Gmt time,Open,High,Low,Close,Volume
18.09.2004 00:00:00.000,1.05420,1.05420,1.05420,1.05420,0
19.09.2004 00:00:00.000,1.05420,1.05420,1.05420,1.05420,0
20.09.2004 00:00:00.000,1.05520,1.06040,1.05520,1.05900,80573.9219
21.09.2004 00:00:00.000,1.05800,1.06080,1.05790,1.05880,90828.7813
22.09.2004 00:00:00.000,1.05890,1.06710,1.05890,1.06490,84968.8594
23.09.2004 00:00:00.000,1.06480,1.07250,1.06480,1.06940,41751.9414
24.09.2004 00:00:00.000,1.06950,1.07220,1.06770,1.06760,79841.4297
25.09.2004 00:00:00.000,1.06760,1.06760,1.06760,1.06760,0
26.09.2004 00:00:00.000,1.06760,1.06760,1.06760,1.06760,0
27.09.2004 00:00:00.000,1.06790,1.07220,1.06370,1.07020,36624.5117
28.09.2004 00:00:00.000,1.07000,1.07390,1.07000,1.07070,73249.0234
29.09.2004 00:00:00.000,1.07020,1.07240,1.06740,1.07090,71784.0391
30.09.2004 00:00:00.000,1.06920,1.07360,1.06820,1.07290,47611.8633
01.10.2004 00:00:00.000,1.07270,1.07960,1.06980,1.07470,62994.1563
02.10.2004 00:00:00.000,1.07470,1.07470,1.07470,1.07470,0
03.10.2004 00:00:00.000,1.07470,1.07470,1.07470,1.07470,0
04.10.2004 00:00:00.000,1.07540,1.07860,1.07540,1.07750,54936.7656
05.10.2004 00:00:00.000,1.07760,1.07900,1.07290,1.07450,43216.9219
06.10.2004 00:00:00.000,1.07390,1.07550,1.07110,1.07050,88631.3125
07.10.2004 00:00:00.000,1.06940,1.07640,1.06940,1.07480,82771.3906
08.10.2004 00:00:00.000,1.07460,1.07680,1.07250,1.07240,45414.3906
09.10.2004 00:00:00.000,1.07240,1.07240,1.07240,1.07240,0
10.10.2004 00:00:00.000,1.07240,1.07240,1.07240,1.07240,0
11.10.2004 00:00:00.000,1.07680,1.07790,1.07480,1.07380,74714
12.10.2004 00:00:00.000,1.07350,1.07730,1.07350,1.07660,57134.2344
13.10.2004 00:00:00.000,1.07620,1.07870,1.07220,1.07150,35159.5313
14.10.2004 00:00:00.000,1.07140,1.07440,1.06740,1.06980,30764.5879
15.10.2004 00:00:00.000,1.06880,1.07250,1.06280,1.06310,62261.668
16.10.2004 00:00:00.000,1.06310,1.06310,1.06310,1.06310,0
17.10.2004 00:00:00.000,1.06310,1.06310,1.06310,1.06310,0
18.10.2004 00:00:00.000,1.06490,1.06530,1.05850,1.05800,93758.7422
19.10.2004 00:00:00.000,1.05710,1.06250,1.05710,1.05990,36624.5117
20.10.2004 00:00:00.000,1.06010,1.06410,1.05790,1.06190,24904.666
21.10.2004 00:00:00.000,1.06260,1.06570,1.06260,1.06220,78376.4531
22.10.2004 00:00:00.000,1.06270,1.06710,1.06240,1.06220,68854.0781
23.10.2004 00:00:00.000,1.06220,1.06220,1.06220,1.06220,0
24.10.2004 00:00:00.000,1.06220,1.06220,1.06220,1.06220,0
25.10.2004 00:00:00.000,1.06310,1.06670,1.06240,1.06520,50541.8242
26.10.2004 00:00:00.000,1.06620,1.07070,1.06620,1.06950,83503.8828
27.10.2004 00:00:00.000,1.07050,1.08460,1.06980,1.08170,73981.5078
28.10.2004 00:00:00.000,1.08160,1.09330,1.08160,1.09090,27834.627
29.10.2004 00:00:00.000,1.09050,1.09440,1.08880,1.09110,30032.0977
30.10.2004 00:00:00.000,1.09110,1.09110,1.09110,1.09110,0
31.10.2004 00:00:00.000,1.09110,1.09110,1.09110,1.09110,0
01.11.2004 00:00:00.000,1.08960,1.09330,1.08960,1.09100,79108.9453
02.11.2004 00:00:00.000,1.09110,1.09210,1.08400,1.08870,27834.627
03.11.2004 00:00:00.000,1.08870,1.09790,1.08820,1.09330,57134.2344
04.11.2004 00:00:00.000,1.09330,1.10110,1.09330,1.09550,95956.2188
05.11.2004 00:00:00.000,1.09550,1.10600,1.09410,1.09610,54936.7656
06.11.2004 00:00:00.000,1.09610,1.09610,1.09610,1.09610,0
07.11.2004 00:00:00.000,1.09610,1.09610,1.09610,1.09610,0
08.11.2004 00:00:00.000,1.09680,1.09900,1.08990,1.09400,31497.0781
09.11.2004 00:00:00.000,1.09450,1.10410,1.09270,1.10170,54204.2734
10.11.2004 00:00:00.000,1.10290,1.11350,1.10060,1.10850,57134.2344
11.11.2004 00:00:00.000,1.10840,1.11330,1.10740,1.10990,45414.3906
12.11.2004 00:00:00.000,1.11070,1.11320,1.10310,1.10760,36624.5117
13.11.2004 00:00:00.000,1.10760,1.10760,1.10760,1.10760,0
14.11.2004 00:00:00.000,1.10760,1.10760,1.10760,1.10760,0
15.11.2004 00:00:00.000,1.10740,1.10840,1.10150,1.10210,52739.293
16.11.2004 00:00:00.000,1.10350,1.10440,1.10080,1.10350,30032.0977
17.11.2004 00:00:00.000,1.10380,1.10630,1.10180,1.10310,27102.1367
18.11.2004 00:00:00.000,1.10310,1.10490,1.09850,1.10040,85701.3516
19.11.2004 00:00:00.000,1.09990,1.10910,1.09900,1.10400,65924.1172
20.11.2004 00:00:00.000,1.10400,1.10400,1.10400,1.10400,0
21.11.2004 00:00:00.000,1.10400,1.10400,1.10400,1.10400,0
22.11.2004 00:00:00.000,1.10300,1.10520,1.10140,1.10160,52739.293
23.11.2004 00:00:00.000,1.10140,1.10520,1.09980,1.10210,63726.6484
24.11.2004 00:00:00.000,1.10080,1.10940,1.10080,1.10670,94491.2344
25.11.2004 00:00:00.000,1.10720,1.10790,1.10330,1.10560,65924.1172
26.11.2004 00:00:00.000,1.10450,1.10660,1.09930,1.10220,68121.5859
27.11.2004 00:00:00.000,1.10220,1.10220,1.10220,1.10220,0
28.11.2004 00:00:00.000,1.10220,1.10220,1.10220,1.10220,0
29.11.2004 00:00:00.000,1.10010,1.10390,1.09280,1.09300,92293.7656
30.11.2004 00:00:00.000,1.09280,1.09400,1.07810,1.08220,32229.5684
01.12.2004 00:00:00.000,1.08140,1.08350,1.07810,1.08020,57866.7266
02.12.2004 00:00:00.000,1.08120,1.08460,1.07820,1.08050,95223.7266
03.12.2004 00:00:00.000,1.08060,1.08540,1.07710,1.08380,43949.4102
04.12.2004 00:00:00.000,1.08380,1.08380,1.08380,1.08380,0
05.12.2004 00:00:00.000,1.08380,1.08380,1.08380,1.08380,0
06.12.2004 00:00:00.000,1.08340,1.08430,1.07200,1.07430,49809.332
07.12.2004 00:00:00.000,1.07350,1.07980,1.07320,1.07870,84968.8594
08.12.2004 00:00:00.000,1.07890,1.08070,1.05700,1.05720,79841.4297
09.12.2004 00:00:00.000,1.05640,1.06640,1.05640,1.06270,57134.2344
10.12.2004 00:00:00.000,1.06100,1.06910,1.06100,1.06530,86433.8438
11.12.2004 00:00:00.000,1.06530,1.06530,1.06530,1.06530,0
12.12.2004 00:00:00.000,1.06530,1.06530,1.06530,1.06530,0
13.12.2004 00:00:00.000,1.06620,1.07030,1.06360,1.06740,40286.9609
14.12.2004 00:00:00.000,1.06700,1.07090,1.06620,1.06470,62261.668
15.12.2004 00:00:00.000,1.06490,1.06750,1.06210,1.06300,55669.2539
16.12.2004 00:00:00.000,1.06270,1.06680,1.04930,1.06500,89363.8047
17.12.2004 00:00:00.000,1.06420,1.07070,1.06120,1.06800,67389.1016
18.12.2004 00:00:00.000,1.06800,1.06800,1.06800,1.06800,0
19.12.2004 00:00:00.000,1.06800,1.06800,1.06800,1.06800,0
20.12.2004 00:00:00.000,1.06780,1.06960,1.06370,1.06830,71051.5469
21.12.2004 00:00:00.000,1.06930,1.08800,1.07010,1.07550,58599.2148
22.12.2004 00:00:00.000,1.07580,1.07850,1.07170,1.07280,50541.8242
23.12.2004 00:00:00.000,1.07310,1.08800,1.07170,1.07480,31497.0781
24.12.2004 00:00:00.000,1.07430,1.07640,1.07090,1.07040,64459.1367
25.12.2004 00:00:00.000,1.07040,1.07040,1.07040,1.07040,0
26.12.2004 00:00:00.000,1.07040,1.07040,1.07040,1.07040,0
27.12.2004 00:00:00.000,1.07140,1.07900,1.07140,1.07470,84968.8594
28.12.2004 00:00:00.000,1.07520,1.08170,1.07450,1.07900,94491.2344
29.12.2004 00:00:00.000,1.07920,1.09730,1.07830,1.08250,44681.9023
30.12.2004 00:00:00.000,1.08350,1.08800,1.08260,1.08400,66656.6094
31.12.2004 00:00:00.000,1.08490,1.09560,1.08040,1.08690,70319.0625
01.01.2005 00:00:00.000,1.08690,1.08690,1.08690,1.08690,0
02.01.2005 00:00:00.000,1.08690,1.08690,1.08690,1.08690,0
03.01.2005 00:00:00.000,1.08610,1.09210,1.08330,1.08870,62994.1563
04.01.2005 00:00:00.000,1.08930,1.09210,1.08460,1.08860,46146.8828
05.01.2005 00:00:00.000,1.08820,1.09530,1.08450,1.09360,33694.5508
06.01.2005 00:00:00.000,1.09350,1.09400,1.08720,1.08860,62261.668
07.01.2005 00:00:00.000,1.08930,1.09140,1.08370,1.08790,33694.5508
08.01.2005 00:00:00.000,1.08790,1.08790,1.08790,1.08790,0
09.01.2005 00:00:00.000,1.08790,1.08790,1.08790,1.08790,0
10.01.2005 00:00:00.000,1.08810,1.09460,1.08810,1.09110,74714
11.01.2005 00:00:00.000,1.09090,1.09410,1.08960,1.09150,79841.4297
12.01.2005 00:00:00.000,1.09090,1.09350,1.08400,1.08440,41751.9414
13.01.2005 00:00:00.000,1.08450,1.09020,1.08320,1.08580,39554.4727
14.01.2005 00:00:00.000,1.08570,1.08850,1.08430,1.08440,66656.6094
15.01.2005 00:00:00.000,1.08440,1.08440,1.08440,1.08440,0
16.01.2005 00:00:00.000,1.08440,1.08440,1.08440,1.08440,0
17.01.2005 00:00:00.000,1.08390,1.08940,1.08190,1.08790,54936.7656
18.01.2005 00:00:00.000,1.08730,1.08940,1.08420,1.08450,37357
19.01.2005 00:00:00.000,1.08410,1.08620,1.08050,1.08320,68121.5859
20.01.2005 00:00:00.000,1.08250,1.08540,1.07520,1.07430,47611.8633
21.01.2005 00:00:00.000,1.07350,1.08060,1.07140,1.07650,27834.627
22.01.2005 00:00:00.000,1.07650,1.07650,1.07650,1.07650,0
23.01.2005 00:00:00.000,1.07650,1.07650,1.07650,1.07650,0
24.01.2005 00:00:00.000,1.07540,1.07930,1.07540,1.07710,42484.4297
25.01.2005 00:00:00.000,1.07700,1.08150,1.07360,1.07720,78376.4531
26.01.2005 00:00:00.000,1.07670,1.08400,1.07610,1.08130,89363.8047
27.01.2005 00:00:00.000,1.08090,1.08710,1.08050,1.08610,63726.6484
28.01.2005 00:00:00.000,1.08530,1.09010,1.08300,1.08740,86433.8438
29.01.2005 00:00:00.000,1.08740,1.08740,1.08740,1.08740,0
30.01.2005 00:00:00.000,1.08740,1.08740,1.08740,1.08740,0
31.01.2005 00:00:00.000,1.08630,1.09250,1.08430,1.09030,80573.9219
01.02.2005 00:00:00.000,1.09060,1.09220,1.08400,1.08700,89363.8047
02.02.2005 00:00:00.000,1.08600,1.09060,1.08490,1.08860,47611.8633
03.02.2005 00:00:00.000,1.08890,1.09150,1.08340,1.08510,34427.0391
04.02.2005 00:00:00.000,1.08490,1.08710,1.08040,1.08370,94491.2344
05.02.2005 00:00:00.000,1.08370,1.08370,1.08370,1.08370,0
06.02.2005 00:00:00.000,1.08370,1.08370,1.08370,1.08370,0
07.02.2005 00:00:00.000,1.08370,1.09720,1.08030,1.09590,90828.7813
08.02.2005 00:00:00.000,1.09530,1.09990,1.08940,1.09630,46879.3711
09.02.2005 00:00:00.000,1.09480,1.09690,1.09330,1.09370,95956.2188
10.02.2005 00:00:00.000,1.09420,1.10840,1.09410,1.10020,76911.4688
11.02.2005 00:00:00.000,1.09960,1.10270,1.09730,1.10030,84968.8594
12.02.2005 00:00:00.000,1.10030,1.10030,1.10030,1.10030,0
13.02.2005 00:00:00.000,1.10030,1.10030,1.10030,1.10030,0
14.02.2005 00:00:00.000,1.09940,1.10360,1.09820,1.10210,25637.1563
15.02.2005 00:00:00.000,1.10190,1.10300,1.09700,1.09920,68854.0781
16.02.2005 00:00:00.000,1.09990,1.10060,1.09390,1.09880,67389.1016
17.02.2005 00:00:00.000,1.09870,1.10210,1.09420,1.09650,41751.9414
18.02.2005 00:00:00.000,1.09690,1.09780,1.08710,1.08950,79108.9453
19.02.2005 00:00:00.000,1.08950,1.08950,1.08950,1.08950,0
20.02.2005 00:00:00.000,1.08950,1.08950,1.08950,1.08950,0
21.02.2005 00:00:00.000,1.08900,1.09150,1.08460,1.08800,46879.3711
22.02.2005 00:00:00.000,1.08770,1.09150,1.08500,1.09100,77643.9609
23.02.2005 00:00:00.000,1.09000,1.09200,1.08550,1.08800,84968.8594
24.02.2005 00:00:00.000,1.08820,1.09190,1.08680,1.09030,62261.668
25.02.2005 00:00:00.000,1.08990,1.09040,1.08520,1.08780,43949.4102
26.02.2005 00:00:00.000,1.08780,1.08780,1.08780,1.08780,0
27.02.2005 00:00:00.000,1.08780,1.08780,1.08780,1.08780,0
28.02.2005 00:00:00.000,1.08770,1.09170,1.08680,1.08880,79108.9453
01.03.2005 00:00:00.000,1.08870,1.09090,1.07880,1.08130,88631.3125
02.03.2005 00:00:00.000,1.08110,1.08430,1.07520,1.07600,29299.6074
03.03.2005 00:00:00.000,1.07640,1.07870,1.07430,1.07620,73981.5078
04.03.2005 00:00:00.000,1.07540,1.08150,1.07480,1.07840,44681.9023
05.03.2005 00:00:00.000,1.07840,1.07840,1.07840,1.07840,0
06.03.2005 00:00:00.000,1.07840,1.07840,1.07840,1.07840,0
07.03.2005 00:00:00.000,1.07750,1.07820,1.07510,1.07700,84236.375
08.03.2005 00:00:00.000,1.07640,1.07970,1.07610,1.07820,76178.9844
09.03.2005 00:00:00.000,1.07790,1.08300,1.07000,1.07240,78376.4531
10.03.2005 00:00:00.000,1.07250,1.07550,1.06810,1.07010,79108.9453
11.03.2005 00:00:00.000,1.07090,1.07420,1.06950,1.07010,46879.3711
12.03.2005 00:00:00.000,1.07010,1.07010,1.07010,1.07010,0
13.03.2005 00:00:00.000,1.07010,1.07010,1.07010,1.07010,0
14.03.2005 00:00:00.000,1.07110,1.07380,1.06650,1.06590,54204.2734
15.03.2005 00:00:00.000,1.06610,1.06910,1.06610,1.06730,28567.1172
16.03.2005 00:00:00.000,1.06690,1.06860,1.06550,1.06570,60796.6875
17.03.2005 00:00:00.000,1.06590,1.06840,1.06560,1.06700,30764.5879
18.03.2005 00:00:00.000,1.06730,1.07060,1.06590,1.06650,54936.7656
19.03.2005 00:00:00.000,1.06650,1.06650,1.06650,1.06650,0
20.03.2005 00:00:00.000,1.06650,1.06650,1.06650,1.06650,0
21.03.2005 00:00:00.000,1.06630,1.06900,1.06510,1.06640,37357
22.03.2005 00:00:00.000,1.06610,1.07200,1.06450,1.06980,71784.0391
23.03.2005 00:00:00.000,1.06950,1.07800,1.06800,1.07520,53471.7852
24.03.2005 00:00:00.000,1.07440,1.08390,1.07440,1.08270,84968.8594
25.03.2005 00:00:00.000,1.08170,1.08360,1.08010,1.07790,27102.1367
26.03.2005 00:00:00.000,1.07790,1.07790,1.07790,1.07790,0
27.03.2005 00:00:00.000,1.07790,1.07790,1.07790,1.07790,0
28.03.2005 00:00:00.000,1.07840,1.08750,1.07840,1.08500,49076.8438
29.03.2005 00:00:00.000,1.08540,1.09020,1.08400,1.08510,53471.7852
30.03.2005 00:00:00.000,1.08500,1.08930,1.08500,1.08810,52006.8047
31.03.2005 00:00:00.000,1.08730,1.09000,1.08400,1.08510,27834.627
01.04.2005 00:00:00.000,1.08440,1.08980,1.08350,1.08680,71051.5469
02.04.2005 00:00:00.000,1.08680,1.08680,1.08680,1.08680,0
03.04.2005 00:00:00.000,1.08680,1.08680,1.08680,1.08680,0
04.04.2005 00:00:00.000,1.08430,1.08500,1.08430,1.08460,29299.6074
05.04.2005 00:00:00.000,1.08430,1.08710,1.08270,1.08330,73249.0234
06.04.2005 00:00:00.000,1.08270,1.08410,1.07300,1.07200,135882.2344
07.04.2005 00:00:00.000,1.07120,1.07780,1.07050,1.07570,105096.4219
08.04.2005 00:00:00.000,1.07510,1.07920,1.07350,1.07610,135882.2344
09.04.2005 00:00:00.000,1.07610,1.07610,1.07610,1.07610,0
10.04.2005 00:00:00.000,1.07610,1.07610,1.07610,1.07610,0
11.04.2005 00:00:00.000,1.07640,1.07700,1.07320,1.07390,38216.8789
12.04.2005 00:00:00.000,1.07400,1.07680,1.07310,1.07310,45647.9414
13.04.2005 00:00:00.000,1.07310,1.07580,1.07310,1.07340,42463.1992
14.04.2005 00:00:00.000,1.07320,1.07410,1.06560,1.06670,134820.6563
15.04.2005 00:00:00.000,1.06700,1.07630,1.06700,1.07300,106158
16.04.2005 00:00:00.000,1.07300,1.07300,1.07300,1.07300,0
17.04.2005 00:00:00.000,1.07300,1.07300,1.07300,1.07300,0
18.04.2005 00:00:00.000,1.07220,1.07470,1.06910,1.06930,124204.8594
19.04.2005 00:00:00.000,1.06890,1.07120,1.06430,1.06440,139066.9844
20.04.2005 00:00:00.000,1.06390,1.06740,1.06390,1.06480,41401.6211
21.04.2005 00:00:00.000,1.06440,1.06860,1.06440,1.06650,80680.0781
22.04.2005 00:00:00.000,1.06640,1.07240,1.06460,1.06530,123143.2813
23.04.2005 00:00:00.000,1.06530,1.06530,1.06530,1.06530,0
24.04.2005 00:00:00.000,1.06530,1.06530,1.06530,1.06530,0
25.04.2005 00:00:00.000,1.06650,1.07120,1.06560,1.06980,111465.8984
26.04.2005 00:00:00.000,1.06930,1.07610,1.06930,1.07430,108281.1563
27.04.2005 00:00:00.000,1.07380,1.07790,1.07180,1.07200,38216.8789
28.04.2005 00:00:00.000,1.07150,1.07520,1.06840,1.06820,84926.3984
29.04.2005 00:00:00.000,1.06760,1.07140,1.06620,1.06620,91295.8828
30.04.2005 00:00:00.000,1.06620,1.06620,1.06620,1.06620,0
01.05.2005 00:00:00.000,1.06620,1.06620,1.06620,1.06620,0
02.05.2005 00:00:00.000,1.06780,1.07000,1.06320,1.06750,101911.6797
03.05.2005 00:00:00.000,1.06700,1.07010,1.06230,1.06480,96603.7813
04.05.2005 00:00:00.000,1.06520,1.06630,1.06240,1.06360,81741.6563
05.05.2005 00:00:00.000,1.06320,1.06510,1.06050,1.06160,40340.0391
06.05.2005 00:00:00.000,1.06070,1.06270,1.05640,1.05960,119958.5391
07.05.2005 00:00:00.000,1.05960,1.05960,1.05960,1.05960,0
08.05.2005 00:00:00.000,1.05960,1.05960,1.05960,1.05960,0
09.05.2005 00:00:00.000,1.05680,1.05920,1.05680,1.05800,123143.2813
10.05.2005 00:00:00.000,1.05830,1.06380,1.05730,1.05970,47771.1016
11.05.2005 00:00:00.000,1.06000,1.06330,1.05860,1.05990,121020.1172
12.05.2005 00:00:00.000,1.05980,1.06900,1.05670,1.06550,55202.1602
13.05.2005 00:00:00.000,1.06540,1.07060,1.06540,1.06830,56263.7383
14.05.2005 00:00:00.000,1.06830,1.06830,1.06830,1.06830,0
15.05.2005 00:00:00.000,1.06830,1.06830,1.06830,1.06830,0
16.05.2005 00:00:00.000,1.06910,1.07220,1.06840,1.06730,97665.3594
17.05.2005 00:00:00.000,1.06840,1.06980,1.06560,1.06870,121020.1172
18.05.2005 00:00:00.000,1.06810,1.06970,1.06560,1.06520,43524.7813
19.05.2005 00:00:00.000,1.06540,1.06720,1.06390,1.06600,113589.0625
20.05.2005 00:00:00.000,1.06540,1.07010,1.06400,1.06450,133759.0781
21.05.2005 00:00:00.000,1.06450,1.06450,1.06450,1.06450,0
22.05.2005 00:00:00.000,1.06450,1.06450,1.06450,1.06450,0
23.05.2005 00:00:00.000,1.06560,1.07050,1.06560,1.06730,106158
24.05.2005 00:00:00.000,1.06670,1.07050,1.06670,1.06720,81741.6563
25.05.2005 00:00:00.000,1.06680,1.06870,1.06560,1.06710,74310.6016
26.05.2005 00:00:00.000,1.06660,1.06980,1.06510,1.06910,119958.5391
27.05.2005 00:00:00.000,1.06910,1.06990,1.06580,1.06380,49894.2617
28.05.2005 00:00:00.000,1.06380,1.06380,1.06380,1.06380,0
29.05.2005 00:00:00.000,1.06380,1.06380,1.06380,1.06380,0
30.05.2005 00:00:00.000,1.06560,1.06940,1.06510,1.06820,111465.8984
31.05.2005 00:00:00.000,1.06740,1.07430,1.06600,1.07190,55202.1602
01.06.2005 00:00:00.000,1.07140,1.07530,1.06970,1.07330,132697.5
02.06.2005 00:00:00.000,1.07240,1.07750,1.07040,1.07630,85987.9766
03.06.2005 00:00:00.000,1.07600,1.08250,1.07600,1.08090,47771.1016
04.06.2005 00:00:00.000,1.08090,1.08090,1.08090,1.08090,0
05.06.2005 00:00:00.000,1.08090,1.08090,1.08090,1.08090,0
06.06.2005 00:00:00.000,1.07960,1.08130,1.07830,1.07780,72187.4375
07.06.2005 00:00:00.000,1.07840,1.08540,1.07420,1.07470,56263.7383
08.06.2005 00:00:00.000,1.07480,1.07820,1.07110,1.07130,105096.4219
09.06.2005 00:00:00.000,1.07250,1.07790,1.07180,1.07680,97665.3594
10.06.2005 00:00:00.000,1.07700,1.08000,1.07390,1.07740,135882.2344
11.06.2005 00:00:00.000,1.07740,1.07740,1.07740,1.07740,0
12.06.2005 00:00:00.000,1.07740,1.07740,1.07740,1.07740,0
13.06.2005 00:00:00.000,1.07780,1.08300,1.07620,1.07870,129512.7578
14.06.2005 00:00:00.000,1.07850,1.08140,1.07850,1.07810,95542.2031
15.06.2005 00:00:00.000,1.07840,1.08030,1.07530,1.07840,99788.5234
16.06.2005 00:00:00.000,1.07870,1.08180,1.07730,1.08140,96603.7813
17.06.2005 00:00:00.000,1.08010,1.08790,1.07980,1.08470,104034.8438
18.06.2005 00:00:00.000,1.08470,1.08470,1.08470,1.08470,0
19.06.2005 00:00:00.000,1.08470,1.08470,1.08470,1.08470,0
20.06.2005 00:00:00.000,1.08390,1.08580,1.08200,1.08420,130574.3438
21.06.2005 00:00:00.000,1.08350,1.08800,1.08300,1.08670,60510.0586
22.06.2005 00:00:00.000,1.08670,1.08790,1.08510,1.08550,108281.1563
23.06.2005 00:00:00.000,1.08530,1.09340,1.08530,1.09080,37155.3008
24.06.2005 00:00:00.000,1.08990,1.09500,1.08790,1.09230,110404.3203
25.06.2005 00:00:00.000,1.09230,1.09230,1.09230,1.09230,0
26.06.2005 00:00:00.000,1.09230,1.09230,1.09230,1.09230,0
27.06.2005 00:00:00.000,1.08990,1.09070,1.08400,1.08580,128451.1797
28.06.2005 00:00:00.000,1.08570,1.09260,1.08570,1.08800,106158
29.06.2005 00:00:00.000,1.08700,1.09130,1.08650,1.08800,105096.4219
30.06.2005 00:00:00.000,1.08830,1.09710,1.08730,1.09350,75372.1797
01.07.2005 00:00:00.000,1.09320,1.10380,1.09320,1.09860,71125.8594
02.07.2005 00:00:00.000,1.09860,1.09860,1.09860,1.09860,0
03.07.2005 00:00:00.000,1.09860,1.09860,1.09860,1.09860,0
04.07.2005 00:00:00.000,1.09850,1.10540,1.09800,1.10150,65817.9609
05.07.2005 00:00:00.000,1.10160,1.10630,1.09530,1.09510,124204.8594
06.07.2005 00:00:00.000,1.09430,1.10220,1.09430,1.09760,80680.0781
07.07.2005 00:00:00.000,1.09690,1.10420,1.09450,1.09910,39278.4609
08.07.2005 00:00:00.000,1.09820,1.10440,1.09540,1.10080,64756.3789
09.07.2005 00:00:00.000,1.10080,1.10080,1.10080,1.10080,0
10.07.2005 00:00:00.000,1.10080,1.10080,1.10080,1.10080,0
11.07.2005 00:00:00.000,1.10000,1.10320,1.09870,1.10060,74310.6016
12.07.2005 00:00:00.000,1.10020,1.10430,1.09990,1.10300,100850.1016
13.07.2005 00:00:00.000,1.10230,1.11450,1.10230,1.11230,50955.8398
14.07.2005 00:00:00.000,1.11030,1.11450,1.11020,1.11200,107219.5781
15.07.2005 00:00:00.000,1.11140,1.11400,1.10780,1.11150,87049.5625
16.07.2005 00:00:00.000,1.11150,1.11150,1.11150,1.11150,0
17.07.2005 00:00:00.000,1.11150,1.11150,1.11150,1.11150,0
18.07.2005 00:00:00.000,1.11140,1.11310,1.10650,1.11180,42463.1992
19.07.2005 00:00:00.000,1.11120,1.11880,1.10910,1.11240,105096.4219
