Gmt time,Open,High,Low,Close,Volume
19.02.2009 00:00:00.000,1.58285,1.59880,1.57840,1.59020,216603
20.02.2009 00:00:00.000,1.58995,1.61410,1.58295,1.60400,225713.7969
21.02.2009 00:00:00.000,1.60400,1.60400,1.60400,1.60400,0
22.02.2009 00:00:00.000,1.60195,1.60425,1.59898,1.60150,13228.5996
23.02.2009 00:00:00.000,1.60170,1.61360,1.58385,1.58445,255417.5
24.02.2009 00:00:00.000,1.58485,1.60135,1.57990,1.59620,235826.9063
25.02.2009 00:00:00.000,1.59645,1.60420,1.59030,1.59575,267631.9063
26.02.2009 00:00:00.000,1.59580,1.60075,1.58210,1.59350,216336.2031
27.02.2009 00:00:00.000,1.59350,1.61631,1.58740,1.61558,240157.2031
28.02.2009 00:00:00.000,1.61558,1.61558,1.61558,1.61558,0
01.03.2009 00:00:00.000,1.61318,1.61410,1.60915,1.60995,18445.9004
02.03.2009 00:00:00.000,1.61025,1.62675,1.60175,1.62060,241319.2969
03.03.2009 00:00:00.000,1.62070,1.63670,1.61850,1.62080,258709.7969
04.03.2009 00:00:00.000,1.62090,1.62220,1.60795,1.61220,260110.4063
05.03.2009 00:00:00.000,1.61225,1.62015,1.60260,1.61610,237057.5938
06.03.2009 00:00:00.000,1.61610,1.63375,1.61310,1.62878,239502.7969
07.03.2009 00:00:00.000,1.62878,1.62878,1.62878,1.62878,0
08.03.2009 00:00:00.000,1.62670,1.63060,1.62495,1.63020,17341.9004
09.03.2009 00:00:00.000,1.63045,1.64425,1.62380,1.63815,272542.5
10.03.2009 00:00:00.000,1.63815,1.64470,1.62150,1.62815,291173.5938
11.03.2009 00:00:00.000,1.62820,1.65280,1.62300,1.65080,247041
12.03.2009 00:00:00.000,1.65095,1.65605,1.64110,1.64965,268509.9063
13.03.2009 00:00:00.000,1.64970,1.65455,1.63225,1.64345,220782.5
14.03.2009 00:00:00.000,1.64345,1.64345,1.64345,1.64345,0
15.03.2009 00:00:00.000,1.64270,1.64545,1.63730,1.64385,20693.9004
16.03.2009 00:00:00.000,1.64405,1.65610,1.64035,1.64865,223271.7969
17.03.2009 00:00:00.000,1.64865,1.65615,1.64610,1.65365,219401.7031
18.03.2009 00:00:00.000,1.65380,1.68560,1.64950,1.68165,251858.2031
19.03.2009 00:00:00.000,1.68165,1.69680,1.66635,1.69440,285806.3125
20.03.2009 00:00:00.000,1.69455,1.69670,1.67390,1.68470,222803.4063
21.03.2009 00:00:00.000,1.68470,1.68470,1.68470,1.68470,0
22.03.2009 00:00:00.000,1.68445,1.69075,1.68150,1.68635,19013.5996
23.03.2009 00:00:00.000,1.68655,1.69090,1.66442,1.66630,238929.7969
24.03.2009 00:00:00.000,1.66640,1.67065,1.65120,1.65530,182251.2969
25.03.2009 00:00:00.000,1.65530,1.67755,1.65470,1.66980,171483.7969
26.03.2009 00:00:00.000,1.66980,1.67415,1.65835,1.66307,166299.5
27.03.2009 00:00:00.000,1.66365,1.66940,1.64275,1.64965,107584.3984
28.03.2009 00:00:00.000,1.64965,1.64965,1.64965,1.64965,0
29.03.2009 00:00:00.000,1.64975,1.64990,1.63775,1.64485,8738.2002
30.03.2009 00:00:00.000,1.64490,1.66680,1.64200,1.66320,134856.2031
31.03.2009 00:00:00.000,1.66345,1.67585,1.65990,1.67110,124509.3984
01.04.2009 00:00:00.000,1.67115,1.68310,1.66340,1.66735,125232.7969
02.04.2009 00:00:00.000,1.66710,1.68140,1.66025,1.66485,139167.7969
03.04.2009 00:00:00.000,1.66500,1.67010,1.65355,1.65718,133040
04.04.2009 00:00:00.000,1.65718,1.65718,1.65718,1.65718,0
05.04.2009 00:00:00.000,1.65770,1.66535,1.65690,1.65995,7124.3999
06.04.2009 00:00:00.000,1.65980,1.66840,1.65450,1.65870,112684.6016
07.04.2009 00:00:00.000,1.65870,1.66350,1.63765,1.64090,142850.7969
08.04.2009 00:00:00.000,1.64085,1.64295,1.63135,1.64065,145517.4063
09.04.2009 00:00:00.000,1.64065,1.64405,1.60325,1.60715,140089.9063
10.04.2009 00:00:00.000,1.60725,1.61800,1.60430,1.61582,32667.1992
11.04.2009 00:00:00.000,1.61582,1.61582,1.61582,1.61582,0
12.04.2009 00:00:00.000,1.61613,1.61733,1.61280,1.61375,5568.3999
13.04.2009 00:00:00.000,1.61365,1.63520,1.61053,1.63010,85923
14.04.2009 00:00:00.000,1.63005,1.63135,1.60230,1.61070,151033.2031
15.04.2009 00:00:00.000,1.61080,1.61320,1.58410,1.59230,160823.5938
16.04.2009 00:00:00.000,1.59240,1.59945,1.58435,1.59290,155252.7969
17.04.2009 00:00:00.000,1.59285,1.59405,1.57800,1.58163,143898.4063
18.04.2009 00:00:00.000,1.58163,1.58163,1.58163,1.58163,0
19.04.2009 00:00:00.000,1.58175,1.58568,1.57910,1.58070,6464.3999
20.04.2009 00:00:00.000,1.58075,1.60185,1.57730,1.60085,130686.7031
21.04.2009 00:00:00.000,1.60090,1.61790,1.59725,1.60065,162151.4063
22.04.2009 00:00:00.000,1.60065,1.61455,1.59880,1.61170,164091.0938
23.04.2009 00:00:00.000,1.61180,1.61705,1.59555,1.60870,177739.9063
24.04.2009 00:00:00.000,1.60870,1.61970,1.59955,1.60078,180211.9063
25.04.2009 00:00:00.000,1.60078,1.60078,1.60078,1.60078,0
26.04.2009 00:00:00.000,1.60965,1.60975,1.59933,1.60325,10324.5996
27.04.2009 00:00:00.000,1.60325,1.60383,1.58430,1.58650,212195
28.04.2009 00:00:00.000,1.58640,1.60505,1.58345,1.60260,219399.5
29.04.2009 00:00:00.000,1.60260,1.60395,1.59170,1.59550,257774.5
30.04.2009 00:00:00.000,1.59550,1.59800,1.57030,1.57970,294696.9063
01.05.2009 00:00:00.000,1.57985,1.58387,1.57005,1.57163,165726.2969
02.05.2009 00:00:00.000,1.57163,1.57163,1.57163,1.57163,0
03.05.2009 00:00:00.000,1.57073,1.57752,1.56998,1.57343,18155
04.05.2009 00:00:00.000,1.57343,1.57840,1.56515,1.57305,219174
05.05.2009 00:00:00.000,1.57295,1.57335,1.56255,1.56510,285065.4063
06.05.2009 00:00:00.000,1.56520,1.57240,1.55075,1.55160,298351.75
07.05.2009 00:00:00.000,1.55160,1.57310,1.54640,1.56680,219691.1719
08.05.2009 00:00:00.000,1.56675,1.56955,1.55285,1.56625,222938.2031
09.05.2009 00:00:00.000,1.56625,1.56625,1.56625,1.56625,0
10.05.2009 00:00:00.000,1.57203,1.57262,1.56548,1.56730,9583.7998
11.05.2009 00:00:00.000,1.56720,1.58510,1.56305,1.58265,176823.0938
12.05.2009 00:00:00.000,1.58265,1.59290,1.58010,1.58450,187900.2031
13.05.2009 00:00:00.000,1.58425,1.60055,1.57630,1.58985,198967.7969
14.05.2009 00:00:00.000,1.58985,1.60015,1.58828,1.59605,178608.7969
15.05.2009 00:00:00.000,1.59605,1.59715,1.58385,1.58835,170326.2031
16.05.2009 00:00:00.000,1.58835,1.58835,1.58835,1.58835,0
17.05.2009 00:00:00.000,1.58765,1.58895,1.58401,1.58640,11631.7998
18.05.2009 00:00:00.000,1.58630,1.58735,1.56925,1.57630,187889.7969
19.05.2009 00:00:00.000,1.57630,1.57905,1.57065,1.57395,221371.9063
20.05.2009 00:00:00.000,1.57400,1.57935,1.56720,1.57245,215015.0938
21.05.2009 00:00:00.000,1.57230,1.58510,1.56610,1.58080,200174.5938
22.05.2009 00:00:00.000,1.58065,1.58305,1.56500,1.56610,179505
23.05.2009 00:00:00.000,1.56610,1.56610,1.56610,1.56610,0
24.05.2009 00:00:00.000,1.56720,1.57405,1.56690,1.57205,13618.2002
25.05.2009 00:00:00.000,1.57190,1.57850,1.57040,1.57565,143562.7969
26.05.2009 00:00:00.000,1.57565,1.57665,1.55908,1.56035,236673.8438
27.05.2009 00:00:00.000,1.56030,1.56050,1.54365,1.55080,233133.5938
28.05.2009 00:00:00.000,1.55080,1.55740,1.54845,1.55315,261542.2031
29.05.2009 00:00:00.000,1.55300,1.55620,1.53975,1.54460,244302.2969
30.05.2009 00:00:00.000,1.54460,1.54460,1.54460,1.54460,0
31.05.2009 00:00:00.000,1.54442,1.54475,1.53830,1.54035,7131.3999
01.06.2009 00:00:00.000,1.54035,1.54815,1.53445,1.54480,227333.9063
02.06.2009 00:00:00.000,1.54490,1.54955,1.54140,1.54830,199742.4063
03.06.2009 00:00:00.000,1.54825,1.57595,1.54240,1.57005,255410.5
04.06.2009 00:00:00.000,1.57010,1.57715,1.55275,1.55725,281558.8125
05.06.2009 00:00:00.000,1.55710,1.56870,1.55390,1.56252,238912.8438
06.06.2009 00:00:00.000,1.56252,1.56252,1.56252,1.56252,0
07.06.2009 00:00:00.000,1.56277,1.56450,1.55910,1.56250,16766.4004
08.06.2009 00:00:00.000,1.56240,1.56465,1.54941,1.55160,235510.4531
09.06.2009 00:00:00.000,1.55150,1.55513,1.53600,1.55375,237234.0938
10.06.2009 00:00:00.000,1.55365,1.55735,1.54520,1.54970,254697.2969
11.06.2009 00:00:00.000,1.54980,1.55700,1.54160,1.55520,262898.6875
12.06.2009 00:00:00.000,1.55545,1.57320,1.55425,1.56707,212677.7969
13.06.2009 00:00:00.000,1.56707,1.56707,1.56707,1.56707,0
14.06.2009 00:00:00.000,1.56760,1.56907,1.56290,1.56538,20259
15.06.2009 00:00:00.000,1.56509,1.57022,1.55874,1.56126,83037.3984
16.06.2009 00:00:00.000,1.56038,1.57405,1.55972,1.56992,83565
17.06.2009 00:00:00.000,1.56983,1.58549,1.56702,1.57759,83480.2031
18.06.2009 00:00:00.000,1.57695,1.58208,1.57165,1.57434,83251.3984
19.06.2009 00:00:00.000,1.57432,1.58450,1.56734,1.58137,134944.7969
20.06.2009 00:00:00.000,1.58137,1.58137,1.58137,1.58137,0
21.06.2009 00:00:00.000,1.58070,1.58488,1.57826,1.58180,9796.5996
22.06.2009 00:00:00.000,1.58170,1.60335,1.57765,1.59900,214206.6406
23.06.2009 00:00:00.000,1.59895,1.62455,1.59763,1.61820,232840.2031
24.06.2009 00:00:00.000,1.61820,1.61905,1.60145,1.61035,247863.2969
25.06.2009 00:00:00.000,1.61030,1.62055,1.60940,1.61649,223684.6875
26.06.2009 00:00:00.000,1.61610,1.62495,1.61160,1.61855,237247.4531
27.06.2009 00:00:00.000,1.61855,1.61855,1.61855,1.61855,0
28.06.2009 00:00:00.000,1.61942,1.62310,1.61882,1.62230,19547.5996
29.06.2009 00:00:00.000,1.62220,1.63075,1.61760,1.62927,205736.5313
30.06.2009 00:00:00.000,1.62935,1.63290,1.62435,1.63155,233036.0156
01.07.2009 00:00:00.000,1.63150,1.63275,1.61940,1.62480,224165.0156
02.07.2009 00:00:00.000,1.62485,1.62910,1.61545,1.62315,200562.2656
03.07.2009 00:00:00.000,1.62330,1.62675,1.61852,1.61955,149771.6563
04.07.2009 00:00:00.000,1.61955,1.61955,1.61955,1.61955,0
05.07.2009 00:00:00.000,1.62195,1.62300,1.62032,1.62070,15988.5303
06.07.2009 00:00:00.000,1.62060,1.62665,1.61510,1.62140,363490.9688
07.07.2009 00:00:00.000,1.62140,1.62470,1.61465,1.62190,357500.4063
08.07.2009 00:00:00.000,1.62190,1.62410,1.61300,1.61355,367351
09.07.2009 00:00:00.000,1.61360,1.63235,1.61300,1.62725,364365.2188
10.07.2009 00:00:00.000,1.62715,1.62765,1.61570,1.62130,300729.6563
11.07.2009 00:00:00.000,1.62130,1.62130,1.62130,1.62130,0
12.07.2009 00:00:00.000,1.62177,1.62213,1.61945,1.62124,18706.5996
13.07.2009 00:00:00.000,1.62160,1.62640,1.60765,1.61080,337320.875
14.07.2009 00:00:00.000,1.61080,1.61170,1.58090,1.58435,421757.3438
15.07.2009 00:00:00.000,1.58440,1.59300,1.56875,1.57285,335973.9063
16.07.2009 00:00:00.000,1.57270,1.58190,1.57200,1.57980,321099.875
17.07.2009 00:00:00.000,1.57980,1.58070,1.56899,1.57065,309889.5313
18.07.2009 00:00:00.000,1.57065,1.57065,1.57065,1.57065,0
19.07.2009 00:00:00.000,1.56922,1.57585,1.56917,1.57330,11760.7002
20.07.2009 00:00:00.000,1.57357,1.57590,1.56622,1.57310,300262.7813
21.07.2009 00:00:00.000,1.57310,1.57670,1.56288,1.57085,301211.625
22.07.2009 00:00:00.000,1.57050,1.57370,1.55990,1.56300,296783.7188
23.07.2009 00:00:00.000,1.56300,1.56660,1.53750,1.54245,304650.4688
24.07.2009 00:00:00.000,1.54270,1.54810,1.53395,1.54236,271123.25
25.07.2009 00:00:00.000,1.54236,1.54236,1.54236,1.54236,0
26.07.2009 00:00:00.000,1.54305,1.54465,1.54100,1.54310,11933.0996
27.07.2009 00:00:00.000,1.54310,1.54635,1.53660,1.53870,337014.4688
28.07.2009 00:00:00.000,1.53865,1.54190,1.52978,1.53175,325783.7188
29.07.2009 00:00:00.000,1.53160,1.53980,1.52550,1.52915,397871.4375
30.07.2009 00:00:00.000,1.52910,1.53320,1.51840,1.52505,398178.6875
31.07.2009 00:00:00.000,1.52505,1.54070,1.52200,1.53582,321738.5
01.08.2009 00:00:00.000,1.53582,1.53582,1.53582,1.53582,0
02.08.2009 00:00:00.000,1.53587,1.53935,1.53380,1.53685,23194.6992
03.08.2009 00:00:00.000,1.53700,1.53985,1.52530,1.53620,314597.625
04.08.2009 00:00:00.000,1.53620,1.54925,1.53245,1.54260,383317.6563
05.08.2009 00:00:00.000,1.54260,1.55175,1.53875,1.54265,341813.2813
06.08.2009 00:00:00.000,1.54270,1.54830,1.53800,1.54770,159567.0625
07.08.2009 00:00:00.000,1.54720,1.55905,1.53180,1.53280,127157.75
08.08.2009 00:00:00.000,1.53280,1.53280,1.53280,1.53280,0
09.08.2009 00:00:00.000,1.53383,1.53900,1.53245,1.53810,23181.4492
10.08.2009 00:00:00.000,1.53810,1.54200,1.53125,1.53790,111036.3984
11.08.2009 00:00:00.000,1.53790,1.56045,1.53720,1.55655,117084.2969
12.08.2009 00:00:00.000,1.55645,1.56425,1.54248,1.54875,140525.5
13.08.2009 00:00:00.000,1.54875,1.55695,1.54035,1.55240,108843.6563
14.08.2009 00:00:00.000,1.55240,1.56175,1.54290,1.55888,107997.0469
15.08.2009 00:00:00.000,1.55888,1.55888,1.55888,1.55888,0
16.08.2009 00:00:00.000,1.55967,1.56040,1.55655,1.55865,7397.1001
17.08.2009 00:00:00.000,1.55870,1.56730,1.55465,1.56070,123932.7031
18.08.2009 00:00:00.000,1.56075,1.56330,1.55498,1.55865,113840.2031
19.08.2009 00:00:00.000,1.55865,1.56975,1.55644,1.55895,118510.7969
20.08.2009 00:00:00.000,1.55895,1.56320,1.54745,1.55095,105135.6484
21.08.2009 00:00:00.000,1.55095,1.55577,1.54320,1.54870,115230.5781
22.08.2009 00:00:00.000,1.54870,1.54870,1.54870,1.54870,0
23.08.2009 00:00:00.000,1.54820,1.55027,1.54675,1.54920,8320
24.08.2009 00:00:00.000,1.54885,1.55010,1.53635,1.54010,143843.2969
25.08.2009 00:00:00.000,1.53990,1.55495,1.53710,1.55310,149905.7188
26.08.2009 00:00:00.000,1.55310,1.56535,1.55060,1.56300,133695.3281
27.08.2009 00:00:00.000,1.56300,1.56825,1.55430,1.56185,143342.9375
28.08.2009 00:00:00.000,1.56170,1.56365,1.54995,1.56058,189375
29.08.2009 00:00:00.000,1.56058,1.56058,1.56058,1.56058,0
30.08.2009 00:00:00.000,1.56108,1.56510,1.55750,1.56120,9529
31.08.2009 00:00:00.000,1.56120,1.58490,1.55855,1.56830,158929.0469
01.09.2009 00:00:00.000,1.56830,1.57115,1.56145,1.56835,166590.7969
02.09.2009 00:00:00.000,1.56840,1.58000,1.56490,1.57625,159844.6719
03.09.2009 00:00:00.000,1.57625,1.57895,1.56940,1.57140,242120.8438
04.09.2009 00:00:00.000,1.57140,1.57335,1.54925,1.55204,184864.0469
05.09.2009 00:00:00.000,1.55204,1.55204,1.55204,1.55204,0
06.09.2009 00:00:00.000,1.55492,1.55627,1.55145,1.55325,9509.1797
07.09.2009 00:00:00.000,1.55325,1.55655,1.54005,1.54570,74330.5469
08.09.2009 00:00:00.000,1.54560,1.56830,1.54235,1.56295,211983.2656
09.09.2009 00:00:00.000,1.56290,1.57573,1.56055,1.57010,298198.5
10.09.2009 00:00:00.000,1.57010,1.58395,1.56925,1.57150,228318.9219
11.09.2009 00:00:00.000,1.57150,1.57410,1.56550,1.56707,192678.75
12.09.2009 00:00:00.000,1.56707,1.56707,1.56707,1.56707,0
13.09.2009 00:00:00.000,1.56922,1.57445,1.56895,1.57225,9135.0996
14.09.2009 00:00:00.000,1.57230,1.59055,1.57165,1.58420,235726.2969
15.09.2009 00:00:00.000,1.58425,1.58785,1.57040,1.57375,201885.2969
16.09.2009 00:00:00.000,1.57375,1.57445,1.56445,1.56895,204035.125
17.09.2009 00:00:00.000,1.56895,1.57190,1.56220,1.57005,199789.1406
18.09.2009 00:00:00.000,1.57005,1.57990,1.56905,1.57269,173304.2656
19.09.2009 00:00:00.000,1.57269,1.57269,1.57269,1.57269,0
20.09.2009 00:00:00.000,1.57203,1.57316,1.57027,1.57229,12405
21.09.2009 00:00:00.000,1.57170,1.58930,1.57018,1.58265,152980.3125
22.09.2009 00:00:00.000,1.58265,1.58655,1.57665,1.58150,185297.9844
23.09.2009 00:00:00.000,1.58155,1.58720,1.57685,1.58350,172388.1875
24.09.2009 00:00:00.000,1.58350,1.60160,1.58077,1.59790,223505.9844
25.09.2009 00:00:00.000,1.59785,1.60690,1.59540,1.60235,204325.7188
26.09.2009 00:00:00.000,1.60235,1.60235,1.60235,1.60235,0
27.09.2009 00:00:00.000,1.60208,1.60930,1.60193,1.60790,10354.5
28.09.2009 00:00:00.000,1.60790,1.60790,1.58509,1.58695,221659.9531
29.09.2009 00:00:00.000,1.58695,1.58865,1.57820,1.58175,251721.1094
30.09.2009 00:00:00.000,1.58170,1.58270,1.56340,1.56575,234700.0469
01.10.2009 00:00:00.000,1.56575,1.57640,1.55585,1.57405,277681.8125
02.10.2009 00:00:00.000,1.57415,1.58820,1.57161,1.57197,240642.5938
03.10.2009 00:00:00.000,1.57197,1.57197,1.57197,1.57197,0
04.10.2009 00:00:00.000,1.57298,1.57799,1.57287,1.57661,13879.0996
05.10.2009 00:00:00.000,1.57590,1.57660,1.56595,1.56800,227928.6563
06.10.2009 00:00:00.000,1.56800,1.57390,1.55485,1.55935,246470.7656
07.10.2009 00:00:00.000,1.55935,1.56125,1.55040,1.55860,224441.7344
08.10.2009 00:00:00.000,1.55860,1.56560,1.55295,1.55500,230364.2969
09.10.2009 00:00:00.000,1.55505,1.55585,1.53199,1.53421,227675.4063
10.10.2009 00:00:00.000,1.53421,1.53421,1.53421,1.53421,0
11.10.2009 00:00:00.000,1.53400,1.53656,1.53259,1.53335,12409.7002
12.10.2009 00:00:00.000,1.53335,1.53590,1.52295,1.52725,186833.8594
13.10.2009 00:00:00.000,1.52725,1.53795,1.52475,1.53195,214036.7031
14.10.2009 00:00:00.000,1.53195,1.53570,1.52615,1.52725,213241.4531
15.10.2009 00:00:00.000,1.52725,1.54670,1.52545,1.54185,240525.375
16.10.2009 00:00:00.000,1.54170,1.55035,1.53705,1.54380,226152.2656
17.10.2009 00:00:00.000,1.54380,1.54380,1.54380,1.54380,0
18.10.2009 00:00:00.000,1.54472,1.54840,1.54324,1.54640,11064.0996
19.10.2009 00:00:00.000,1.54630,1.54895,1.53645,1.53955,210371.2344
20.10.2009 00:00:00.000,1.53970,1.56860,1.53815,1.56625,225350.5156
21.10.2009 00:00:00.000,1.56625,1.57835,1.55985,1.56695,262442.1563
22.10.2009 00:00:00.000,1.56710,1.57805,1.56540,1.57260,201076.7188
23.10.2009 00:00:00.000,1.57245,1.58410,1.57185,1.57958,213264.7344
24.10.2009 00:00:00.000,1.57958,1.57958,1.57958,1.57958,0
25.10.2009 00:00:00.000,1.57880,1.58010,1.57548,1.57845,10753.75
26.10.2009 00:00:00.000,1.57880,1.59100,1.57785,1.58820,211827.3281
27.10.2009 00:00:00.000,1.58835,1.59450,1.57295,1.57710,211803.25
28.10.2009 00:00:00.000,1.57720,1.59090,1.57595,1.58985,217416.0469
29.10.2009 00:00:00.000,1.58995,1.59185,1.57970,1.58405,193408.2656
30.10.2009 00:00:00.000,1.58405,1.59930,1.58040,1.59725,184066.5938
31.10.2009 00:00:00.000,1.59725,1.59725,1.59725,1.59725,0
01.11.2009 00:00:00.000,1.59510,1.59965,1.59205,1.59225,11961.71
02.11.2009 00:00:00.000,1.59225,1.59870,1.58755,1.59190,207112.0469
03.11.2009 00:00:00.000,1.59190,1.59445,1.56645,1.57130,226742.9531
04.11.2009 00:00:00.000,1.57130,1.58270,1.56395,1.58000,204846.8125
05.11.2009 00:00:00.000,1.58035,1.58640,1.57725,1.58445,177010.4375
06.11.2009 00:00:00.000,1.58440,1.59915,1.58035,1.59512,175604.7969
07.11.2009 00:00:00.000,1.59512,1.59512,1.59512,1.59512,0
08.11.2009 00:00:00.000,1.60195,1.60216,1.59405,1.59670,13425.2002
09.11.2009 00:00:00.000,1.59670,1.59800,1.58065,1.58330,249623.7344
10.11.2009 00:00:00.000,1.58345,1.58805,1.57030,1.57405,180201.2188
11.11.2009 00:00:00.000,1.57410,1.57452,1.56415,1.56535,150463.3281
12.11.2009 00:00:00.000,1.56535,1.57300,1.55955,1.56745,162493.625
13.11.2009 00:00:00.000,1.56750,1.56975,1.56085,1.56738,156198.3594
14.11.2009 00:00:00.000,1.56738,1.56738,1.56738,1.56738,0
15.11.2009 00:00:00.000,1.56803,1.57335,1.56565,1.57186,14289.4502
16.11.2009 00:00:00.000,1.56875,1.57225,1.56085,1.56855,125313.2891
17.11.2009 00:00:00.000,1.56860,1.57890,1.56141,1.56336,156978.5938
18.11.2009 00:00:00.000,1.56347,1.58110,1.56259,1.57800,137945.4063
19.11.2009 00:00:00.000,1.57810,1.58995,1.57525,1.58495,156812.1875
20.11.2009 00:00:00.000,1.58495,1.59335,1.58485,1.58925,150397
21.11.2009 00:00:00.000,1.58925,1.58925,1.58925,1.58925,0
22.11.2009 00:00:00.000,1.59098,1.59150,1.58838,1.59018,8052.0498
23.11.2009 00:00:00.000,1.58970,1.59170,1.57860,1.58030,140986.9063
24.11.2009 00:00:00.000,1.58035,1.58770,1.58025,1.58325,169378.2813
25.11.2009 00:00:00.000,1.58325,1.58525,1.57540,1.58245,156377.0938
26.11.2009 00:00:00.000,1.58235,1.59335,1.58080,1.58852,108416.7734
27.11.2009 00:00:00.000,1.58880,1.60095,1.58520,1.59062,145604.7188
28.11.2009 00:00:00.000,1.59062,1.59062,1.59062,1.59062,0
29.11.2009 00:00:00.000,1.58862,1.59353,1.58498,1.58885,10767.4004
30.11.2009 00:00:00.000,1.58875,1.59255,1.58155,1.58475,196285.7031
01.12.2009 00:00:00.000,1.58475,1.58655,1.57235,1.57870,170152.2656
02.12.2009 00:00:00.000,1.57875,1.58240,1.57470,1.58085,164561.4844
03.12.2009 00:00:00.000,1.58085,1.59475,1.58050,1.59040,152387.5469
04.12.2009 00:00:00.000,1.59040,1.59300,1.56080,1.57063,159823.8438
05.12.2009 00:00:00.000,1.57063,1.57063,1.57063,1.57063,0
06.12.2009 00:00:00.000,1.57050,1.57180,1.56632,1.57050,10947.2002
07.12.2009 00:00:00.000,1.57060,1.57295,1.55675,1.55770,184866.2969
08.12.2009 00:00:00.000,1.55765,1.56700,1.55685,1.56415,196786.2031
09.12.2009 00:00:00.000,1.56390,1.56870,1.54955,1.55330,167742.6406
10.12.2009 00:00:00.000,1.55340,1.55640,1.54465,1.54855,140372.7969
11.12.2009 00:00:00.000,1.54850,1.55265,1.53940,1.54865,129123.6016
12.12.2009 00:00:00.000,1.54865,1.54865,1.54865,1.54865,0
13.12.2009 00:00:00.000,1.55070,1.55097,1.54555,1.54795,8498.4004
14.12.2009 00:00:00.000,1.54825,1.55985,1.54725,1.55210,147597.1875
15.12.2009 00:00:00.000,1.55205,1.55290,1.53985,1.54210,149409.7031
16.12.2009 00:00:00.000,1.54210,1.54735,1.53995,1.54225,145982.4063
17.12.2009 00:00:00.000,1.54240,1.54305,1.53230,1.53500,200589.5938
