Gmt time,Open,High,Low,Close,Volume
28.02.2009 00:00:00.000,1.48190,1.48190,1.48190,1.48190,0
01.03.2009 00:00:00.000,1.48209,1.48219,1.47650,1.47715,20837
02.03.2009 00:00:00.000,1.47720,1.48235,1.47451,1.47705,155827.5156
03.03.2009 00:00:00.000,1.47705,1.48620,1.47345,1.47685,183690.0938
04.03.2009 00:00:00.000,1.47695,1.48325,1.47240,1.47685,187720.7031
05.03.2009 00:00:00.000,1.47685,1.48000,1.46710,1.46800,203833.7656
06.03.2009 00:00:00.000,1.46795,1.46960,1.45760,1.46698,190536.0938
07.03.2009 00:00:00.000,1.46698,1.46698,1.46698,1.46698,0
08.03.2009 00:00:00.000,1.46610,1.46975,1.46423,1.46660,16454
09.03.2009 00:00:00.000,1.46665,1.47175,1.45965,1.46215,176624.5938
10.03.2009 00:00:00.000,1.46220,1.47440,1.45895,1.47400,193733.4063
11.03.2009 00:00:00.000,1.47395,1.48215,1.47215,1.47965,196767.2969
12.03.2009 00:00:00.000,1.47965,1.53365,1.47525,1.53075,234878.4375
13.03.2009 00:00:00.000,1.53075,1.54005,1.52635,1.53158,160579.9688
14.03.2009 00:00:00.000,1.53158,1.53158,1.53158,1.53158,0
15.03.2009 00:00:00.000,1.53010,1.53404,1.52850,1.53185,20662.3008
16.03.2009 00:00:00.000,1.53190,1.54460,1.53090,1.53670,279544.9688
17.03.2009 00:00:00.000,1.53665,1.54425,1.53150,1.53840,195824.4844
18.03.2009 00:00:00.000,1.53840,1.54175,1.52670,1.53935,219702.9219
19.03.2009 00:00:00.000,1.53935,1.54240,1.53180,1.53435,240851.5469
20.03.2009 00:00:00.000,1.53440,1.53545,1.52250,1.53087,218115.375
21.03.2009 00:00:00.000,1.53087,1.53087,1.53087,1.53087,0
22.03.2009 00:00:00.000,1.53002,1.53465,1.52964,1.53365,21337.0996
23.03.2009 00:00:00.000,1.53365,1.53775,1.52880,1.53240,183253.7031
24.03.2009 00:00:00.000,1.53240,1.53565,1.52040,1.52415,213442.2813
25.03.2009 00:00:00.000,1.52415,1.52535,1.51835,1.52255,202769
26.03.2009 00:00:00.000,1.52260,1.52985,1.52050,1.52445,182597.1875
27.03.2009 00:00:00.000,1.52450,1.53000,1.51720,1.51998,182501.5469
28.03.2009 00:00:00.000,1.51998,1.51998,1.51998,1.51998,0
29.03.2009 00:00:00.000,1.51960,1.52105,1.51526,1.51900,16953.4004
30.03.2009 00:00:00.000,1.51905,1.52090,1.51270,1.51745,193909
31.03.2009 00:00:00.000,1.51745,1.51940,1.50655,1.51015,226294.75
01.04.2009 00:00:00.000,1.51005,1.51860,1.50595,1.51690,228973.1406
02.04.2009 00:00:00.000,1.51690,1.52850,1.51635,1.52705,256474.7031
03.04.2009 00:00:00.000,1.52735,1.52830,1.52080,1.52478,188567.7969
04.04.2009 00:00:00.000,1.52478,1.52478,1.52478,1.52478,0
05.04.2009 00:00:00.000,1.52452,1.52734,1.52381,1.52620,16939.7754
06.04.2009 00:00:00.000,1.52620,1.52995,1.51645,1.51645,212597.5313
07.04.2009 00:00:00.000,1.51630,1.52155,1.51511,1.51605,236417.0469
08.04.2009 00:00:00.000,1.51605,1.52425,1.51145,1.52215,251610.7031
09.04.2009 00:00:00.000,1.52215,1.52700,1.52060,1.52080,213609.8594
10.04.2009 00:00:00.000,1.52075,1.52400,1.52018,1.52193,89051.3281
11.04.2009 00:00:00.000,1.52193,1.52193,1.52193,1.52193,0
12.04.2009 00:00:00.000,1.52302,1.52405,1.52000,1.52200,15637.5996
13.04.2009 00:00:00.000,1.52200,1.52415,1.51295,1.51515,122354.6953
14.04.2009 00:00:00.000,1.51515,1.51840,1.50763,1.50823,214663.25
15.04.2009 00:00:00.000,1.50865,1.51550,1.50765,1.51075,208937.4063
16.04.2009 00:00:00.000,1.51075,1.51530,1.50800,1.51305,237613.2969
17.04.2009 00:00:00.000,1.51300,1.52370,1.50935,1.51915,223805.4063
18.04.2009 00:00:00.000,1.51915,1.51915,1.51915,1.51915,0
19.04.2009 00:00:00.000,1.51820,1.52200,1.51820,1.52000,15491.5996
20.04.2009 00:00:00.000,1.52000,1.52120,1.50895,1.51010,202620.0625
21.04.2009 00:00:00.000,1.51010,1.51565,1.50985,1.51070,190463.9063
22.04.2009 00:00:00.000,1.51070,1.51635,1.50895,1.51370,191956.5
23.04.2009 00:00:00.000,1.51350,1.51975,1.50790,1.51200,190655.5938
24.04.2009 00:00:00.000,1.51200,1.51430,1.50686,1.50825,133483.0938
25.04.2009 00:00:00.000,1.50825,1.50825,1.50825,1.50825,0
26.04.2009 00:00:00.000,1.51190,1.51195,1.50295,1.50470,18347.8496
27.04.2009 00:00:00.000,1.50470,1.50900,1.50260,1.50560,157219.5
28.04.2009 00:00:00.000,1.50570,1.50715,1.50108,1.50180,208974.9688
29.04.2009 00:00:00.000,1.50180,1.51100,1.50143,1.50685,225905.4063
30.04.2009 00:00:00.000,1.50685,1.51265,1.50479,1.50867,225038
01.05.2009 00:00:00.000,1.50910,1.51260,1.50590,1.50709,122859.2969
02.05.2009 00:00:00.000,1.50709,1.50709,1.50709,1.50709,0
03.05.2009 00:00:00.000,1.50687,1.51061,1.50407,1.51019,20510.0996
04.05.2009 00:00:00.000,1.51008,1.51165,1.50740,1.51024,141425
05.05.2009 00:00:00.000,1.51050,1.51485,1.50700,1.50850,205297
06.05.2009 00:00:00.000,1.50860,1.51100,1.50565,1.50900,294532.2813
07.05.2009 00:00:00.000,1.50895,1.51730,1.50745,1.51250,256326.7344
08.05.2009 00:00:00.000,1.51255,1.51575,1.50477,1.50691,236495.0938
09.05.2009 00:00:00.000,1.50691,1.50691,1.50691,1.50691,0
10.05.2009 00:00:00.000,1.50745,1.50824,1.50456,1.50670,15609.2002
11.05.2009 00:00:00.000,1.50675,1.50914,1.50360,1.50710,189549.2969
12.05.2009 00:00:00.000,1.50710,1.50935,1.50590,1.50825,197548.8438
13.05.2009 00:00:00.000,1.50825,1.50910,1.50400,1.50485,235057.7813
14.05.2009 00:00:00.000,1.50485,1.50870,1.50355,1.50580,238178
15.05.2009 00:00:00.000,1.50575,1.51450,1.50080,1.51277,208667.1563
16.05.2009 00:00:00.000,1.51277,1.51277,1.51277,1.51277,0
17.05.2009 00:00:00.000,1.51348,1.51495,1.50895,1.51300,19128.8008
18.05.2009 00:00:00.000,1.51300,1.51485,1.50910,1.51070,325347.6875
19.05.2009 00:00:00.000,1.51070,1.51660,1.51010,1.51160,264886.5
20.05.2009 00:00:00.000,1.51160,1.51820,1.51015,1.51550,279506.5
21.05.2009 00:00:00.000,1.51550,1.52160,1.51315,1.51975,248383.2656
22.05.2009 00:00:00.000,1.51945,1.52335,1.51606,1.51888,200950
23.05.2009 00:00:00.000,1.51888,1.51888,1.51888,1.51888,0
24.05.2009 00:00:00.000,1.51865,1.52150,1.51760,1.52070,12544.5
25.05.2009 00:00:00.000,1.52070,1.52085,1.51597,1.51755,170220.5469
26.05.2009 00:00:00.000,1.51755,1.51820,1.51255,1.51600,307767.7188
27.05.2009 00:00:00.000,1.51605,1.51715,1.51039,1.51117,260364.4063
28.05.2009 00:00:00.000,1.51150,1.51425,1.50935,1.51220,286393.125
29.05.2009 00:00:00.000,1.51220,1.51590,1.50755,1.50994,315129.625
30.05.2009 00:00:00.000,1.50994,1.50994,1.50994,1.50994,0
31.05.2009 00:00:00.000,1.50977,1.51048,1.50470,1.50845,17367.8008
01.06.2009 00:00:00.000,1.50845,1.51845,1.50825,1.51585,286184.2188
02.06.2009 00:00:00.000,1.51575,1.51950,1.51180,1.51875,327023.3125
03.06.2009 00:00:00.000,1.51875,1.52070,1.51205,1.51465,358327
04.06.2009 00:00:00.000,1.51465,1.51675,1.50980,1.51530,321925.0625
05.06.2009 00:00:00.000,1.51530,1.52350,1.51357,1.51622,300855.5938
06.06.2009 00:00:00.000,1.51622,1.51622,1.51622,1.51622,0
07.06.2009 00:00:00.000,1.51575,1.51800,1.51550,1.51740,21850.5996
08.06.2009 00:00:00.000,1.51745,1.52135,1.51555,1.51775,355206.9063
09.06.2009 00:00:00.000,1.51775,1.51860,1.51495,1.51705,344127.1563
10.06.2009 00:00:00.000,1.51705,1.51775,1.51026,1.51115,357591.2813
11.06.2009 00:00:00.000,1.51125,1.51425,1.50915,1.50980,350737.3125
12.06.2009 00:00:00.000,1.50980,1.51300,1.50850,1.51199,313710.3125
13.06.2009 00:00:00.000,1.51199,1.51199,1.51199,1.51199,0
14.06.2009 00:00:00.000,1.51287,1.51290,1.50879,1.50933,41997
15.06.2009 00:00:00.000,1.50935,1.51294,1.50512,1.50579,114818.6563
16.06.2009 00:00:00.000,1.50563,1.50852,1.50467,1.50550,114609.9531
17.06.2009 00:00:00.000,1.50545,1.51097,1.50411,1.50611,115515.8281
18.06.2009 00:00:00.000,1.50606,1.51443,1.50015,1.51030,115251.7578
19.06.2009 00:00:00.000,1.51024,1.51279,1.50563,1.50657,178616.7656
20.06.2009 00:00:00.000,1.50657,1.50657,1.50657,1.50657,0
21.06.2009 00:00:00.000,1.50700,1.50713,1.50530,1.50645,19201.0996
22.06.2009 00:00:00.000,1.50650,1.50775,1.50480,1.50565,344816.4375
23.06.2009 00:00:00.000,1.50565,1.50590,1.50087,1.50175,367687.9688
24.06.2009 00:00:00.000,1.50175,1.53810,1.50120,1.52965,381954.8125
25.06.2009 00:00:00.000,1.52970,1.53760,1.52512,1.53001,387315.9063
26.06.2009 00:00:00.000,1.53000,1.53234,1.52078,1.52257,287561.4063
27.06.2009 00:00:00.000,1.52257,1.52257,1.52257,1.52257,0
28.06.2009 00:00:00.000,1.52155,1.52485,1.52130,1.52380,32942.6992
29.06.2009 00:00:00.000,1.52380,1.52830,1.52215,1.52525,308901.375
30.06.2009 00:00:00.000,1.52525,1.52710,1.52270,1.52410,361605.4688
01.07.2009 00:00:00.000,1.52410,1.52550,1.51953,1.52040,314212.0625
02.07.2009 00:00:00.000,1.52040,1.52460,1.51717,1.51800,241948.2656
03.07.2009 00:00:00.000,1.51800,1.52490,1.51705,1.51912,205109.4375
04.07.2009 00:00:00.000,1.51912,1.51912,1.51912,1.51912,0
05.07.2009 00:00:00.000,1.51817,1.51965,1.51713,1.51835,23927.5996
06.07.2009 00:00:00.000,1.51835,1.52090,1.51515,1.51620,456081.9375
07.07.2009 00:00:00.000,1.51620,1.51930,1.51445,1.51570,527025.5
08.07.2009 00:00:00.000,1.51570,1.51705,1.51220,1.51270,542030.9375
09.07.2009 00:00:00.000,1.51270,1.51755,1.51095,1.51210,596458.125
10.07.2009 00:00:00.000,1.51210,1.51675,1.51155,1.51357,623713.125
11.07.2009 00:00:00.000,1.51357,1.51357,1.51357,1.51357,0
12.07.2009 00:00:00.000,1.51368,1.51457,1.51252,1.51425,53217.3984
13.07.2009 00:00:00.000,1.51430,1.51560,1.51210,1.51375,621330.6875
14.07.2009 00:00:00.000,1.51375,1.52195,1.51345,1.52115,683962.25
15.07.2009 00:00:00.000,1.52105,1.52155,1.51465,1.51565,648374.75
16.07.2009 00:00:00.000,1.51565,1.51895,1.51475,1.51790,535855.75
17.07.2009 00:00:00.000,1.51790,1.52230,1.51703,1.51789,611477.5
18.07.2009 00:00:00.000,1.51789,1.51789,1.51789,1.51789,0
19.07.2009 00:00:00.000,1.51845,1.52065,1.51802,1.51945,86454.7813
20.07.2009 00:00:00.000,1.51945,1.52230,1.51810,1.51920,621588.4375
21.07.2009 00:00:00.000,1.51920,1.52020,1.51430,1.51630,771524.6875
22.07.2009 00:00:00.000,1.51615,1.51780,1.51438,1.51534,665083
23.07.2009 00:00:00.000,1.51550,1.52450,1.51525,1.52050,688622.5
24.07.2009 00:00:00.000,1.52050,1.52455,1.51965,1.52268,593942.125
25.07.2009 00:00:00.000,1.52268,1.52268,1.52268,1.52268,0
26.07.2009 00:00:00.000,1.52222,1.52305,1.51982,1.52255,102115.9219
27.07.2009 00:00:00.000,1.52255,1.52490,1.52190,1.52410,681212.5625
28.07.2009 00:00:00.000,1.52415,1.52630,1.52150,1.52305,657798
29.07.2009 00:00:00.000,1.52310,1.52810,1.52190,1.52690,859081.5
30.07.2009 00:00:00.000,1.52690,1.53365,1.52594,1.53105,689017.875
31.07.2009 00:00:00.000,1.53115,1.53455,1.52120,1.52345,705526.8125
01.08.2009 00:00:00.000,1.52345,1.52345,1.52345,1.52345,0
02.08.2009 00:00:00.000,1.52230,1.52530,1.52222,1.52500,92200.5625
03.08.2009 00:00:00.000,1.52500,1.52845,1.52315,1.52675,652739.125
04.08.2009 00:00:00.000,1.52675,1.53180,1.52545,1.52705,731849.8125
05.08.2009 00:00:00.000,1.52705,1.53165,1.52575,1.52935,647740.875
06.08.2009 00:00:00.000,1.52935,1.53240,1.52802,1.52860,877526.75
07.08.2009 00:00:00.000,1.52860,1.53565,1.52348,1.53327,332643.0625
08.08.2009 00:00:00.000,1.53327,1.53327,1.53327,1.53327,0
09.08.2009 00:00:00.000,1.53330,1.53540,1.53130,1.53530,61559.2188
10.08.2009 00:00:00.000,1.53530,1.53640,1.53340,1.53425,301067.375
11.08.2009 00:00:00.000,1.53425,1.53485,1.52820,1.53075,331404.25
12.08.2009 00:00:00.000,1.53080,1.53125,1.52655,1.52925,352188.2813
13.08.2009 00:00:00.000,1.52940,1.53375,1.52740,1.52860,278405.1563
14.08.2009 00:00:00.000,1.52850,1.53040,1.52192,1.52275,255438.4219
15.08.2009 00:00:00.000,1.52275,1.52275,1.52275,1.52275,0
16.08.2009 00:00:00.000,1.52248,1.52426,1.52110,1.52340,28395.2598
17.08.2009 00:00:00.000,1.52340,1.52410,1.51730,1.51800,312544.8438
18.08.2009 00:00:00.000,1.51800,1.52220,1.51740,1.52050,309292.5625
19.08.2009 00:00:00.000,1.52050,1.52120,1.51360,1.51680,241349.3438
20.08.2009 00:00:00.000,1.51680,1.51890,1.51454,1.51535,220557.1094
21.08.2009 00:00:00.000,1.51535,1.51880,1.51340,1.51656,253076.6563
22.08.2009 00:00:00.000,1.51656,1.51656,1.51656,1.51656,0
23.08.2009 00:00:00.000,1.51540,1.51695,1.51390,1.51685,53650.6289
24.08.2009 00:00:00.000,1.51680,1.52085,1.51665,1.51770,277692.0625
25.08.2009 00:00:00.000,1.51765,1.51955,1.51515,1.51750,321478.375
26.08.2009 00:00:00.000,1.51750,1.52370,1.51718,1.52155,394077.125
27.08.2009 00:00:00.000,1.52140,1.52430,1.51585,1.51915,431472.0938
28.08.2009 00:00:00.000,1.51910,1.52190,1.51459,1.51517,345322.8125
29.08.2009 00:00:00.000,1.51517,1.51517,1.51517,1.51517,0
30.08.2009 00:00:00.000,1.51525,1.51675,1.51428,1.51530,40785.5
31.08.2009 00:00:00.000,1.51530,1.51835,1.51434,1.51760,295297.4063
01.09.2009 00:00:00.000,1.51755,1.51815,1.51473,1.51520,398005.0938
02.09.2009 00:00:00.000,1.51530,1.51875,1.51245,1.51345,351896.8125
03.09.2009 00:00:00.000,1.51345,1.51555,1.51235,1.51425,300770.5938
04.09.2009 00:00:00.000,1.51425,1.51840,1.51366,1.51570,247421.5
05.09.2009 00:00:00.000,1.51570,1.51570,1.51570,1.51570,0
06.09.2009 00:00:00.000,1.51480,1.51863,1.51455,1.51715,48442.0586
07.09.2009 00:00:00.000,1.51715,1.51990,1.51585,1.51923,212603.7031
08.09.2009 00:00:00.000,1.51930,1.52040,1.51500,1.51650,362599.9375
09.09.2009 00:00:00.000,1.51645,1.51790,1.51499,1.51540,305617.6875
10.09.2009 00:00:00.000,1.51535,1.52000,1.51351,1.51420,290876.3438
11.09.2009 00:00:00.000,1.51420,1.51490,1.51199,1.51274,306716.5938
12.09.2009 00:00:00.000,1.51274,1.51274,1.51274,1.51274,0
13.09.2009 00:00:00.000,1.51198,1.51389,1.51138,1.51220,50591.0703
14.09.2009 00:00:00.000,1.51220,1.51410,1.51088,1.51195,290350.8125
15.09.2009 00:00:00.000,1.51195,1.51750,1.51190,1.51655,288549.375
16.09.2009 00:00:00.000,1.51650,1.51975,1.51600,1.51800,305607.7813
17.09.2009 00:00:00.000,1.51800,1.52325,1.51450,1.51600,337463.875
18.09.2009 00:00:00.000,1.51600,1.51690,1.51335,1.51458,319954.8438
19.09.2009 00:00:00.000,1.51458,1.51458,1.51458,1.51458,0
20.09.2009 00:00:00.000,1.51410,1.51520,1.51322,1.51365,39369.7305
21.09.2009 00:00:00.000,1.51380,1.51895,1.51380,1.51519,294230.5313
22.09.2009 00:00:00.000,1.51535,1.51580,1.51155,1.51380,357836.4063
23.09.2009 00:00:00.000,1.51390,1.51460,1.51200,1.51250,414271.3438
24.09.2009 00:00:00.000,1.51250,1.51335,1.50705,1.50860,434556.2188
25.09.2009 00:00:00.000,1.50860,1.51240,1.50815,1.50909,398495.8125
26.09.2009 00:00:00.000,1.50909,1.50909,1.50909,1.50909,0
27.09.2009 00:00:00.000,1.50877,1.51101,1.50780,1.50950,23213.5605
28.09.2009 00:00:00.000,1.50950,1.51225,1.50825,1.50975,308582.625
29.09.2009 00:00:00.000,1.50975,1.51280,1.50915,1.51165,387634.9688
30.09.2009 00:00:00.000,1.51165,1.52395,1.50755,1.51599,354298.8125
01.10.2009 00:00:00.000,1.51625,1.51925,1.51300,1.51345,427412.3438
02.10.2009 00:00:00.000,1.51345,1.51425,1.50711,1.50777,407214.4063
03.10.2009 00:00:00.000,1.50777,1.50777,1.50777,1.50777,0
04.10.2009 00:00:00.000,1.50828,1.51089,1.50722,1.50970,45345
05.10.2009 00:00:00.000,1.50970,1.51275,1.50925,1.51210,347020.2188
06.10.2009 00:00:00.000,1.51210,1.51260,1.50955,1.51150,407718.1563
07.10.2009 00:00:00.000,1.51150,1.51780,1.51131,1.51735,354819.6875
08.10.2009 00:00:00.000,1.51735,1.51845,1.51520,1.51760,401877.25
09.10.2009 00:00:00.000,1.51770,1.51960,1.51735,1.51905,352741.1563
10.10.2009 00:00:00.000,1.51905,1.51905,1.51905,1.51905,0
11.10.2009 00:00:00.000,1.51835,1.51945,1.51553,1.51915,74641
12.10.2009 00:00:00.000,1.51915,1.52035,1.51595,1.51695,295564.625
13.10.2009 00:00:00.000,1.51695,1.51900,1.51610,1.51750,391689.375
14.10.2009 00:00:00.000,1.51750,1.51825,1.51389,1.51460,336226.4375
15.10.2009 00:00:00.000,1.51460,1.51720,1.51245,1.51650,359788.0313
16.10.2009 00:00:00.000,1.51645,1.51925,1.51585,1.51693,434219.0625
17.10.2009 00:00:00.000,1.51693,1.51693,1.51693,1.51693,0
18.10.2009 00:00:00.000,1.51743,1.51857,1.51539,1.51645,26201.8008
19.10.2009 00:00:00.000,1.51645,1.51800,1.51254,1.51365,424448.3438
20.10.2009 00:00:00.000,1.51370,1.51390,1.51102,1.51170,468148.0625
21.10.2009 00:00:00.000,1.51175,1.51200,1.50910,1.51005,509344.625
22.10.2009 00:00:00.000,1.51010,1.51395,1.50899,1.51060,386186.875
23.10.2009 00:00:00.000,1.51065,1.51440,1.51020,1.51390,397958.5938
24.10.2009 00:00:00.000,1.51390,1.51390,1.51390,1.51390,0
25.10.2009 00:00:00.000,1.51323,1.51396,1.51159,1.51260,52122.7383
26.10.2009 00:00:00.000,1.51260,1.51480,1.51205,1.51415,362946.4063
27.10.2009 00:00:00.000,1.51415,1.51620,1.51205,1.51275,382551.9063
28.10.2009 00:00:00.000,1.51275,1.51285,1.50984,1.51055,426211.125
29.10.2009 00:00:00.000,1.51055,1.51135,1.50971,1.51095,379961.1875
30.10.2009 00:00:00.000,1.51095,1.51735,1.50815,1.51055,342937.3125
31.10.2009 00:00:00.000,1.51055,1.51055,1.51055,1.51055,0
01.11.2009 00:00:00.000,1.51010,1.51063,1.50770,1.50970,39040.2891
02.11.2009 00:00:00.000,1.50970,1.51075,1.50845,1.50970,460040.0938
03.11.2009 00:00:00.000,1.50970,1.51275,1.50960,1.51060,477930.6875
04.11.2009 00:00:00.000,1.51060,1.51190,1.50905,1.50985,435039.125
05.11.2009 00:00:00.000,1.50985,1.51230,1.50910,1.51135,443181.3125
06.11.2009 00:00:00.000,1.51135,1.51265,1.50915,1.51015,350769.1563
07.11.2009 00:00:00.000,1.51015,1.51015,1.51015,1.51015,0
08.11.2009 00:00:00.000,1.50985,1.51127,1.50944,1.51100,41343.1602
09.11.2009 00:00:00.000,1.51100,1.51220,1.51000,1.51133,410779.0313
10.11.2009 00:00:00.000,1.51155,1.51170,1.50970,1.51010,332713.25
11.11.2009 00:00:00.000,1.51010,1.51095,1.50943,1.51040,353072.25
12.11.2009 00:00:00.000,1.51040,1.51125,1.50964,1.51060,401131.3438
13.11.2009 00:00:00.000,1.51060,1.51135,1.50695,1.50862,389833.0625
14.11.2009 00:00:00.000,1.50862,1.50862,1.50862,1.50862,0
15.11.2009 00:00:00.000,1.50877,1.51017,1.50852,1.50900,36472.1992
16.11.2009 00:00:00.000,1.50895,1.51035,1.50770,1.50890,341963.0625
17.11.2009 00:00:00.000,1.50890,1.51185,1.50850,1.51109,373534.4063
18.11.2009 00:00:00.000,1.51125,1.51180,1.51025,1.51090,296582.7813
19.11.2009 00:00:00.000,1.51090,1.51455,1.51075,1.51160,289781.1563
20.11.2009 00:00:00.000,1.51160,1.51370,1.51130,1.51205,282267.9375
21.11.2009 00:00:00.000,1.51205,1.51205,1.51205,1.51205,0
22.11.2009 00:00:00.000,1.51278,1.51351,1.51192,1.51235,44768.6992
23.11.2009 00:00:00.000,1.51240,1.51280,1.51045,1.51090,246685.2031
24.11.2009 00:00:00.000,1.51090,1.51185,1.50935,1.50965,289962.2188
25.11.2009 00:00:00.000,1.50965,1.51020,1.50763,1.50830,251431.4375
26.11.2009 00:00:00.000,1.50835,1.51320,1.50105,1.50430,226369.4531
27.11.2009 00:00:00.000,1.50425,1.50975,1.50410,1.50632,292042.875
28.11.2009 00:00:00.000,1.50632,1.50632,1.50632,1.50632,0
29.11.2009 00:00:00.000,1.50727,1.51087,1.50460,1.50805,33912.1797
30.11.2009 00:00:00.000,1.50800,1.50900,1.50515,1.50850,421884.7188
01.12.2009 00:00:00.000,1.50850,1.50955,1.50665,1.50725,343507.0938
02.12.2009 00:00:00.000,1.50725,1.50815,1.50640,1.50755,329472.7813
03.12.2009 00:00:00.000,1.50760,1.50905,1.50615,1.50625,293210.7813
04.12.2009 00:00:00.000,1.50625,1.51080,1.50535,1.50955,306798.3125
05.12.2009 00:00:00.000,1.50955,1.50955,1.50955,1.50955,0
06.12.2009 00:00:00.000,1.50985,1.51111,1.50884,1.51035,39423.1484
07.12.2009 00:00:00.000,1.51035,1.51280,1.50945,1.51130,398131.4063
08.12.2009 00:00:00.000,1.51125,1.51190,1.50928,1.50970,398866.2813
09.12.2009 00:00:00.000,1.50970,1.51240,1.50955,1.51200,406480.0313
10.12.2009 00:00:00.000,1.51200,1.51310,1.51058,1.51140,250630.3594
11.12.2009 00:00:00.000,1.51145,1.51340,1.51028,1.51058,309573.0625
12.12.2009 00:00:00.000,1.51058,1.51058,1.51058,1.51058,0
13.12.2009 00:00:00.000,1.51208,1.51310,1.51142,1.51235,31787.25
14.12.2009 00:00:00.000,1.51235,1.51395,1.51095,1.51165,283400.0938
15.12.2009 00:00:00.000,1.51155,1.51340,1.51155,1.51235,306283.6563
16.12.2009 00:00:00.000,1.51235,1.51375,1.50825,1.50905,327993.9375
17.12.2009 00:00:00.000,1.50905,1.50940,1.50065,1.50110,461305
