Gmt time,Open,High,Low,Close,Volume
11.02.2009 00:00:00.000,0.93000,0.93510,0.92750,0.93310,808
12.02.2009 00:00:00.000,0.93420,0.93490,0.92870,0.93390,771
13.02.2009 00:00:00.000,0.93370,0.94120,0.93190,0.93930,909
14.02.2009 00:00:00.000,0.93930,0.93930,0.93930,0.93930,0
15.02.2009 00:00:00.000,0.93200,0.94230,0.93200,0.93650,986
16.02.2009 00:00:00.000,0.93510,0.94050,0.91910,0.93360,2334
17.02.2009 00:00:00.000,0.93430,0.93980,0.92250,0.92440,1003
18.02.2009 00:00:00.000,0.92370,0.93800,0.92310,0.93200,1018
19.02.2009 00:00:00.000,0.93220,0.93550,0.93080,0.93450,998
20.02.2009 00:00:00.000,0.93520,0.94310,0.92130,0.92280,984
21.02.2009 00:00:00.000,0.92280,0.92280,0.92280,0.92280,0
22.02.2009 00:00:00.000,0.92380,0.92700,0.92040,0.92550,612
23.02.2009 00:00:00.000,0.92200,0.93480,0.92020,0.93340,746
24.02.2009 00:00:00.000,0.93370,0.93550,0.92490,0.93320,783
25.02.2009 00:00:00.000,0.93310,0.93420,0.92740,0.93160,1019
26.02.2009 00:00:00.000,0.93150,0.93400,0.92740,0.93020,727
27.02.2009 00:00:00.000,0.93000,0.93150,0.91420,0.91640,604
28.02.2009 00:00:00.000,0.91640,0.91640,0.91640,0.91640,0
01.03.2009 00:00:00.000,0.91640,0.91940,0.91460,0.91550,840
02.03.2009 00:00:00.000,0.91700,0.92040,0.90670,0.91110,507
03.03.2009 00:00:00.000,0.91060,0.91310,0.90740,0.91000,545
04.03.2009 00:00:00.000,0.91060,0.91970,0.90970,0.91570,644
05.03.2009 00:00:00.000,0.91690,0.91870,0.90630,0.90730,969
06.03.2009 00:00:00.000,0.90860,0.90910,0.89430,0.89990,512
07.03.2009 00:00:00.000,0.89990,0.89990,0.89990,0.89990,0
08.03.2009 00:00:00.000,0.89800,0.90170,0.89430,0.90000,686
09.03.2009 00:00:00.000,0.89930,0.90260,0.88940,0.89180,767
10.03.2009 00:00:00.000,0.89200,0.90620,0.89130,0.90460,548
11.03.2009 00:00:00.000,0.90440,0.90610,0.89550,0.89550,570
12.03.2009 00:00:00.000,0.89610,0.92990,0.89340,0.92570,693
13.03.2009 00:00:00.000,0.92670,0.93200,0.92600,0.93100,698
14.03.2009 00:00:00.000,0.93100,0.93100,0.93100,0.93100,0
15.03.2009 00:00:00.000,0.92460,0.93420,0.92460,0.93170,633
16.03.2009 00:00:00.000,0.93130,0.93430,0.93010,0.93140,1196
17.03.2009 00:00:00.000,0.93200,0.93300,0.92750,0.92990,1066
18.03.2009 00:00:00.000,0.92990,0.93060,0.91280,0.91430,955
19.03.2009 00:00:00.000,0.91370,0.91560,0.90440,0.90440,484
20.03.2009 00:00:00.000,0.90570,0.91090,0.90200,0.90790,821
21.03.2009 00:00:00.000,0.90790,0.90790,0.90790,0.90790,0
22.03.2009 00:00:00.000,0.90430,0.90990,0.90200,0.90770,1460
23.03.2009 00:00:00.000,0.90920,0.91990,0.90710,0.91940,799
24.03.2009 00:00:00.000,0.91850,0.92070,0.91750,0.91980,1192
25.03.2009 00:00:00.000,0.92020,0.92030,0.90860,0.91100,906
26.03.2009 00:00:00.000,0.91040,0.91760,0.90920,0.91570,1171
27.03.2009 00:00:00.000,0.91570,0.92430,0.91380,0.92030,1150
28.03.2009 00:00:00.000,0.92030,0.92030,0.92030,0.92030,0
29.03.2009 00:00:00.000,0.92160,0.92640,0.92000,0.92380,1094
30.03.2009 00:00:00.000,0.92260,0.92430,0.90880,0.91120,1080
31.03.2009 00:00:00.000,0.91090,0.91200,0.90100,0.90200,734
01.04.2009 00:00:00.000,0.90220,0.91090,0.90010,0.90960,503
02.04.2009 00:00:00.000,0.90910,0.91670,0.90800,0.91660,972
03.04.2009 00:00:00.000,0.91610,0.91950,0.91380,0.91890,815
04.04.2009 00:00:00.000,0.91890,0.91890,0.91890,0.91890,0
05.04.2009 00:00:00.000,0.91880,0.91960,0.91600,0.91820,826
06.04.2009 00:00:00.000,0.91870,0.92030,0.91330,0.91750,1060
07.04.2009 00:00:00.000,0.91350,0.92380,0.91210,0.92380,775
08.04.2009 00:00:00.000,0.92380,0.93000,0.92100,0.92770,1463
09.04.2009 00:00:00.000,0.92710,0.94540,0.92700,0.94520,1351
10.04.2009 00:00:00.000,0.94440,0.94720,0.93900,0.94130,3040
11.04.2009 00:00:00.000,0.94130,0.94130,0.94130,0.94130,0
12.04.2009 00:00:00.000,0.94160,0.94320,0.93920,0.94250,582
13.04.2009 00:00:00.000,0.94270,0.94460,0.92680,0.92910,2154
14.04.2009 00:00:00.000,0.92850,0.93940,0.92760,0.93600,2267
15.04.2009 00:00:00.000,0.93610,0.95000,0.93500,0.94820,1330
16.04.2009 00:00:00.000,0.94940,0.95190,0.94690,0.94880,1565
17.04.2009 00:00:00.000,0.94940,0.96180,0.93450,0.95970,1693
18.04.2009 00:00:00.000,0.95970,0.95970,0.95970,0.95970,0
19.04.2009 00:00:00.000,0.95990,0.96260,0.95720,0.96080,734
20.04.2009 00:00:00.000,0.96130,0.96200,0.94230,0.94430,2055
21.04.2009 00:00:00.000,0.94300,0.94580,0.93610,0.94370,2127
22.04.2009 00:00:00.000,0.94310,0.94530,0.93730,0.93900,2796
23.04.2009 00:00:00.000,0.93880,0.94220,0.93610,0.93940,2854
24.04.2009 00:00:00.000,0.93930,0.94250,0.93410,0.93610,1841
25.04.2009 00:00:00.000,0.93610,0.93610,0.93610,0.93610,0
26.04.2009 00:00:00.000,0.94060,0.94210,0.92350,0.93780,552
27.04.2009 00:00:00.000,0.94010,0.94890,0.93870,0.94820,1019
28.04.2009 00:00:00.000,0.94870,0.94930,0.93580,0.93640,1754
29.04.2009 00:00:00.000,0.93650,0.94540,0.93600,0.94450,2066
30.04.2009 00:00:00.000,0.94400,0.95640,0.94330,0.95430,1351
01.05.2009 00:00:00.000,0.95500,0.95910,0.95290,0.95690,2713
02.05.2009 00:00:00.000,0.95690,0.95690,0.95690,0.95690,0
03.05.2009 00:00:00.000,0.95750,0.95800,0.95550,0.95590,208
04.05.2009 00:00:00.000,0.95930,0.96350,0.95580,0.95950,3230
05.05.2009 00:00:00.000,0.95900,0.96440,0.95830,0.96380,2243
06.05.2009 00:00:00.000,0.96360,0.97220,0.95810,0.97190,1875
07.05.2009 00:00:00.000,0.97150,0.97470,0.96290,0.96500,1873
08.05.2009 00:00:00.000,0.96570,0.97140,0.94700,0.96140,1973
09.05.2009 00:00:00.000,0.96140,0.96140,0.96140,0.96140,0
10.05.2009 00:00:00.000,0.96060,0.96150,0.95690,0.96150,479
11.05.2009 00:00:00.000,0.96120,0.96260,0.94990,0.95060,2101
12.05.2009 00:00:00.000,0.95170,0.95310,0.94780,0.95240,2296
13.05.2009 00:00:00.000,0.94890,0.95220,0.94120,0.94370,1449
14.05.2009 00:00:00.000,0.94510,0.94570,0.94040,0.94230,1639
15.05.2009 00:00:00.000,0.94210,0.95300,0.93800,0.95150,1984
16.05.2009 00:00:00.000,0.95150,0.95150,0.95150,0.95150,0
17.05.2009 00:00:00.000,0.95120,0.95390,0.94850,0.95350,1134
18.05.2009 00:00:00.000,0.95270,0.95990,0.95170,0.95760,2999
19.05.2009 00:00:00.000,0.95730,0.96060,0.95660,0.95960,1497
20.05.2009 00:00:00.000,0.96050,0.96590,0.95770,0.96350,1655
21.05.2009 00:00:00.000,0.96260,0.96690,0.95890,0.96070,2549
22.05.2009 00:00:00.000,0.96090,0.96970,0.96020,0.96910,976
23.05.2009 00:00:00.000,0.96910,0.96910,0.96910,0.96910,0
24.05.2009 00:00:00.000,0.96850,0.96900,0.96460,0.96690,580
25.05.2009 00:00:00.000,0.96610,0.96660,0.96020,0.96260,3813
26.05.2009 00:00:00.000,0.96290,0.97140,0.96200,0.97090,2816
27.05.2009 00:00:00.000,0.97150,0.97740,0.97100,0.97420,1610
28.05.2009 00:00:00.000,0.97400,0.97550,0.97150,0.97300,2003
29.05.2009 00:00:00.000,0.97320,0.97880,0.96990,0.97660,1735
30.05.2009 00:00:00.000,0.97660,0.97660,0.97660,0.97660,0
31.05.2009 00:00:00.000,0.97730,0.97930,0.97360,0.97910,709
01.06.2009 00:00:00.000,0.97810,0.98360,0.97740,0.98000,1255
02.06.2009 00:00:00.000,0.97860,0.98220,0.97860,0.97990,1555
03.06.2009 00:00:00.000,0.98030,0.98310,0.96050,0.96350,2647
04.06.2009 00:00:00.000,0.96420,0.97550,0.95930,0.97260,1746
05.06.2009 00:00:00.000,0.97160,0.97430,0.96470,0.96950,1782
06.06.2009 00:00:00.000,0.96950,0.96950,0.96950,0.96950,0
07.06.2009 00:00:00.000,0.96910,0.97240,0.96810,0.97070,662
08.06.2009 00:00:00.000,0.97120,0.97830,0.97040,0.97760,813
09.06.2009 00:00:00.000,0.97840,0.98440,0.97520,0.97550,1784
10.06.2009 00:00:00.000,0.97610,0.97750,0.97380,0.97430,1521
11.06.2009 00:00:00.000,0.97450,0.97930,0.96960,0.97080,1700
12.06.2009 00:00:00.000,0.97010,0.97060,0.95530,0.96410,1507
13.06.2009 00:00:00.000,0.96410,0.96410,0.96410,0.96410,0
14.06.2009 00:00:00.000,0.96360,0.96520,0.96030,0.96370,1199
15.06.2009 00:00:00.000,0.96410,0.96520,0.96220,0.96380,1681
16.06.2009 00:00:00.000,0.96140,0.96220,0.95790,0.95890,941
17.06.2009 00:00:00.000,0.95960,0.96110,0.95280,0.95370,741
18.06.2009 00:00:00.000,0.95390,0.96000,0.95080,0.95890,1522
19.06.2009 00:00:00.000,0.95860,0.96300,0.94950,0.95180,1233
20.06.2009 00:00:00.000,0.95180,0.95180,0.95180,0.95180,0
21.06.2009 00:00:00.000,0.95130,0.95330,0.94830,0.95200,786
22.06.2009 00:00:00.000,0.95230,0.95340,0.93990,0.94180,913
23.06.2009 00:00:00.000,0.94110,0.94170,0.92620,0.92730,1841
24.06.2009 00:00:00.000,0.92900,0.95440,0.92740,0.94940,1028
25.06.2009 00:00:00.000,0.94830,0.94970,0.94320,0.94580,31713
26.06.2009 00:00:00.000,0.94610,0.94910,0.93610,0.94010,36065
27.06.2009 00:00:00.000,0.94010,0.94010,0.94010,0.94010,0
28.06.2009 00:00:00.000,0.93880,0.94010,0.93670,0.93940,366
29.06.2009 00:00:00.000,0.93950,0.94250,0.93390,0.93580,3369
30.06.2009 00:00:00.000,0.93500,0.93790,0.93310,0.93380,1818
01.07.2009 00:00:00.000,0.93330,0.93670,0.93320,0.93530,2113
02.07.2009 00:00:00.000,0.93520,0.93940,0.93130,0.93510,1887
03.07.2009 00:00:00.000,0.93410,0.93970,0.93330,0.93560,1873
04.07.2009 00:00:00.000,0.93560,0.93560,0.93560,0.93560,0
05.07.2009 00:00:00.000,0.93520,0.93740,0.93470,0.93600,373
06.07.2009 00:00:00.000,0.93610,0.93970,0.93310,0.93480,1537
07.07.2009 00:00:00.000,0.93490,0.93640,0.93250,0.93330,1925
08.07.2009 00:00:00.000,0.93540,0.93710,0.93240,0.93690,1280
09.07.2009 00:00:00.000,0.93720,0.93730,0.92650,0.92870,1309
10.07.2009 00:00:00.000,0.92870,0.93690,0.92860,0.93300,1653
11.07.2009 00:00:00.000,0.93300,0.93300,0.93300,0.93300,0
12.07.2009 00:00:00.000,0.93250,0.93410,0.92940,0.93310,275
13.07.2009 00:00:00.000,0.93340,0.94090,0.92980,0.93990,2471
14.07.2009 00:00:00.000,0.93880,0.96130,0.93870,0.95900,2306
15.07.2009 00:00:00.000,0.95890,0.96560,0.95300,0.96360,2252
16.07.2009 00:00:00.000,0.96300,0.96330,0.95880,0.96020,1708
17.07.2009 00:00:00.000,0.96020,0.96700,0.95970,0.96570,2062
18.07.2009 00:00:00.000,0.96570,0.96570,0.96570,0.96570,0
19.07.2009 00:00:00.000,0.96560,0.96560,0.96250,0.96480,287
20.07.2009 00:00:00.000,0.96530,0.97020,0.96370,0.96470,1440
21.07.2009 00:00:00.000,0.96490,0.96630,0.96290,0.96480,1657
22.07.2009 00:00:00.000,0.96480,0.96960,0.96330,0.96930,1698
23.07.2009 00:00:00.000,0.96900,0.98770,0.96820,0.98540,1818
24.07.2009 00:00:00.000,0.98400,0.98910,0.98240,0.98700,1962
25.07.2009 00:00:00.000,0.98700,0.98700,0.98700,0.98700,0
26.07.2009 00:00:00.000,0.98710,0.98740,0.98380,0.98670,509
27.07.2009 00:00:00.000,0.98640,0.99050,0.98530,0.99020,1643
28.07.2009 00:00:00.000,0.99030,0.99470,0.98760,0.99460,1830
29.07.2009 00:00:00.000,0.99480,0.99870,0.99060,0.99830,1199
30.07.2009 00:00:00.000,0.99750,1.00510,0.99550,1.00350,1605
31.07.2009 00:00:00.000,1.00340,1.00700,0.98920,0.99140,2179
01.08.2009 00:00:00.000,0.99140,0.99140,0.99140,0.99140,0
02.08.2009 00:00:00.000,0.99050,0.99220,0.98840,0.99060,463
03.08.2009 00:00:00.000,0.99280,0.99580,0.99150,0.99340,927
04.08.2009 00:00:00.000,0.99330,0.99630,0.98550,0.98840,1411
05.08.2009 00:00:00.000,0.98860,0.99200,0.98510,0.99050,1959
06.08.2009 00:00:00.000,0.99080,0.99240,0.98580,0.98790,1401
07.08.2009 00:00:00.000,0.98740,1.00100,0.98200,0.99930,2224
08.08.2009 00:00:00.000,0.99930,0.99930,0.99930,0.99930,0
09.08.2009 00:00:00.000,0.99890,1.00010,0.99370,0.99790,636
10.08.2009 00:00:00.000,0.99810,1.00110,0.99570,0.99720,1614
11.08.2009 00:00:00.000,0.99680,0.99760,0.97960,0.98260,2728
12.08.2009 00:00:00.000,0.98260,0.99010,0.97530,0.98740,1533
13.08.2009 00:00:00.000,0.98750,0.99110,0.98210,0.98440,1862
14.08.2009 00:00:00.000,0.98450,0.98670,0.97430,0.97600,1315
15.08.2009 00:00:00.000,0.97600,0.97600,0.97600,0.97600,0
16.08.2009 00:00:00.000,0.97600,0.97720,0.97510,0.97690,643
17.08.2009 00:00:00.000,0.97610,0.97630,0.97070,0.97240,1424
18.08.2009 00:00:00.000,0.97260,0.97670,0.97160,0.97610,2115
19.08.2009 00:00:00.000,0.97490,0.97570,0.96950,0.97190,3121
20.08.2009 00:00:00.000,0.97230,0.97930,0.97060,0.97630,2283
21.08.2009 00:00:00.000,0.97590,0.98000,0.97300,0.97880,1881
22.08.2009 00:00:00.000,0.97880,0.97880,0.97880,0.97880,0
23.08.2009 00:00:00.000,0.97790,0.97970,0.97480,0.97850,374
24.08.2009 00:00:00.000,0.97850,0.98720,0.97840,0.98480,1946
25.08.2009 00:00:00.000,0.98520,0.98580,0.97550,0.97660,2764
26.08.2009 00:00:00.000,0.97660,0.97890,0.97080,0.97320,2136
27.08.2009 00:00:00.000,0.97290,0.97680,0.97100,0.97150,1573
28.08.2009 00:00:00.000,0.97210,0.97690,0.96900,0.97030,2193
29.08.2009 00:00:00.000,0.97030,0.97030,0.97030,0.97030,0
30.08.2009 00:00:00.000,0.97070,0.97110,0.96840,0.97000,437
31.08.2009 00:00:00.000,0.97120,0.97160,0.96230,0.96700,3531
01.09.2009 00:00:00.000,0.96710,0.96860,0.96430,0.96550,2853
02.09.2009 00:00:00.000,0.96570,0.96790,0.95830,0.95920,4147
03.09.2009 00:00:00.000,0.96010,0.96370,0.95900,0.96330,4801
04.09.2009 00:00:00.000,0.96310,0.97620,0.96230,0.97350,5179
05.09.2009 00:00:00.000,0.97350,0.97350,0.97350,0.97350,0
06.09.2009 00:00:00.000,0.97330,0.97730,0.97280,0.97630,978
07.09.2009 00:00:00.000,0.97580,0.97660,0.97510,0.97590,1500
08.09.2009 00:00:00.000,0.98250,0.98300,0.96690,0.96960,2814
09.09.2009 00:00:00.000,0.97000,0.97110,0.96230,0.96450,4544
10.09.2009 00:00:00.000,0.96450,0.96540,0.95800,0.96300,3344
11.09.2009 00:00:00.000,0.96360,0.96540,0.96100,0.96450,3879
12.09.2009 00:00:00.000,0.96450,0.96450,0.96450,0.96450,0
13.09.2009 00:00:00.000,0.96280,0.96380,0.95890,0.96140,751
14.09.2009 00:00:00.000,0.96010,0.96030,0.95210,0.95410,4248
15.09.2009 00:00:00.000,0.95380,0.96500,0.95320,0.96350,4487
16.09.2009 00:00:00.000,0.96330,0.96900,0.96260,0.96660,3687
17.09.2009 00:00:00.000,0.96720,0.97110,0.96390,0.96470,3936
18.09.2009 00:00:00.000,0.96430,0.96590,0.95870,0.96230,2755
19.09.2009 00:00:00.000,0.96230,0.96230,0.96230,0.96230,0
20.09.2009 00:00:00.000,0.96230,0.96330,0.96110,0.96250,770
21.09.2009 00:00:00.000,0.96290,0.96450,0.95580,0.95690,3524
22.09.2009 00:00:00.000,0.95680,0.95950,0.95620,0.95660,5249
23.09.2009 00:00:00.000,0.95650,0.95810,0.95260,0.95480,4418
24.09.2009 00:00:00.000,0.95510,0.95640,0.94350,0.94440,3723
25.09.2009 00:00:00.000,0.94440,0.94590,0.93960,0.94160,2007
26.09.2009 00:00:00.000,0.94160,0.94160,0.94160,0.94160,0
27.09.2009 00:00:00.000,0.94100,0.94200,0.93700,0.93850,782
28.09.2009 00:00:00.000,0.93900,0.95150,0.93900,0.95070,1972
29.09.2009 00:00:00.000,0.95080,0.95690,0.95020,0.95520,2794
30.09.2009 00:00:00.000,0.95540,0.96950,0.95510,0.96800,3405
01.10.2009 00:00:00.000,0.96800,0.97250,0.95940,0.96010,4308
02.10.2009 00:00:00.000,0.96120,0.96140,0.95200,0.95720,3943
03.10.2009 00:00:00.000,0.95720,0.95720,0.95720,0.95720,0
04.10.2009 00:00:00.000,0.95790,0.95860,0.94720,0.95680,1036
05.10.2009 00:00:00.000,0.95800,0.96430,0.95740,0.96390,4338
06.10.2009 00:00:00.000,0.96360,0.97050,0.96020,0.96910,3617
07.10.2009 00:00:00.000,0.96950,0.97490,0.96870,0.97300,4226
08.10.2009 00:00:00.000,0.97340,0.97650,0.97090,0.97540,4454
09.10.2009 00:00:00.000,0.97550,0.98970,0.97500,0.98950,3306
10.10.2009 00:00:00.000,0.98950,0.98950,0.98950,0.98950,0
11.10.2009 00:00:00.000,0.98680,0.99050,0.98550,0.99030,983
12.10.2009 00:00:00.000,0.99000,0.99560,0.98860,0.99250,5068
13.10.2009 00:00:00.000,0.99260,0.99330,0.98670,0.99000,5083
14.10.2009 00:00:00.000,0.98990,0.99240,0.98760,0.99040,4639
15.10.2009 00:00:00.000,0.99170,0.99250,0.98020,0.98330,4647
16.10.2009 00:00:00.000,0.98450,0.98540,0.97890,0.98130,3200
17.10.2009 00:00:00.000,0.98130,0.98130,0.98130,0.98130,0
18.10.2009 00:00:00.000,0.98120,0.98270,0.97770,0.97980,645
19.10.2009 00:00:00.000,0.98080,0.98450,0.97770,0.98290,5255
20.10.2009 00:00:00.000,0.98240,0.98320,0.96280,0.96430,6131
21.10.2009 00:00:00.000,0.96490,0.96700,0.95790,0.96370,4944
22.10.2009 00:00:00.000,0.96350,0.96440,0.95780,0.95950,28521
23.10.2009 00:00:00.000,0.96060,0.96080,0.95430,0.95860,5951
24.10.2009 00:00:00.000,0.95860,0.95860,0.95860,0.95860,0
25.10.2009 00:00:00.000,0.95690,0.95940,0.95580,0.95720,1381
26.10.2009 00:00:00.000,0.95770,0.95810,0.95140,0.95300,6584
27.10.2009 00:00:00.000,0.95330,0.95990,0.95030,0.95890,4784
28.10.2009 00:00:00.000,0.95810,0.95910,0.94870,0.94920,5667
29.10.2009 00:00:00.000,0.95070,0.95470,0.94900,0.95400,5194
30.10.2009 00:00:00.000,0.95320,0.95460,0.94460,0.94500,5116
31.10.2009 00:00:00.000,0.94500,0.94500,0.94500,0.94500,0
01.11.2009 00:00:00.000,0.94430,0.94620,0.94390,0.94490,1182
02.11.2009 00:00:00.000,0.94660,0.94980,0.94430,0.94800,4052
03.11.2009 00:00:00.000,0.94750,0.96330,0.94640,0.96120,5525
04.11.2009 00:00:00.000,0.96150,0.96570,0.95300,0.95520,5624
05.11.2009 00:00:00.000,0.95500,0.95710,0.95000,0.95350,5801
06.11.2009 00:00:00.000,0.95370,0.95630,0.94240,0.94560,9649
07.11.2009 00:00:00.000,0.94560,0.94560,0.94560,0.94560,0
08.11.2009 00:00:00.000,0.94550,0.94710,0.94020,0.94700,565
09.11.2009 00:00:00.000,0.94590,0.95540,0.94550,0.95420,7402
10.11.2009 00:00:00.000,0.95490,0.96050,0.95160,0.95910,5795
11.11.2009 00:00:00.000,0.95960,0.96490,0.95900,0.96420,8068
12.11.2009 00:00:00.000,0.96410,0.96580,0.96170,0.96350,5666
13.11.2009 00:00:00.000,0.96320,0.96570,0.96080,0.96080,11052
14.11.2009 00:00:00.000,0.96080,0.96080,0.96080,0.96080,0
15.11.2009 00:00:00.000,0.95970,0.96260,0.95780,0.96150,1112
16.11.2009 00:00:00.000,0.96080,0.96530,0.95960,0.96060,8136
17.11.2009 00:00:00.000,0.96090,0.96710,0.95820,0.96670,9022
18.11.2009 00:00:00.000,0.96620,0.96670,0.95540,0.95680,9356
19.11.2009 00:00:00.000,0.95720,0.96060,0.95130,0.95280,8297
20.11.2009 00:00:00.000,0.95300,0.95370,0.94760,0.94770,6936
21.11.2009 00:00:00.000,0.94770,0.94770,0.94770,0.94770,0
22.11.2009 00:00:00.000,0.94940,0.95220,0.94710,0.95050,708
23.11.2009 00:00:00.000,0.95030,0.95650,0.94950,0.95550,5039
24.11.2009 00:00:00.000,0.95460,0.95520,0.95000,0.95300,5323
25.11.2009 00:00:00.000,0.95320,0.95580,0.95150,0.95270,4812
26.11.2009 00:00:00.000,0.95110,0.95300,0.94390,0.94610,4153
27.11.2009 00:00:00.000,0.94650,0.94920,0.94410,0.94410,1382
28.11.2009 00:00:00.000,0.94410,0.94410,0.94410,0.94410,0
29.11.2009 00:00:00.000,0.94380,0.94950,0.94350,0.94630,1014
30.11.2009 00:00:00.000,0.94940,0.95200,0.94670,0.95160,1915
01.12.2009 00:00:00.000,0.95150,0.95740,0.95000,0.95430,3387
02.12.2009 00:00:00.000,0.95390,0.95680,0.95170,0.95310,3255
03.12.2009 00:00:00.000,0.95300,0.95360,0.94210,0.94620,5328
04.12.2009 00:00:00.000,0.94650,0.96380,0.94540,0.96000,6126
05.12.2009 00:00:00.000,0.96000,0.96000,0.96000,0.96000,0
06.12.2009 00:00:00.000,0.95990,0.96260,0.95750,0.96030,642
07.12.2009 00:00:00.000,0.96130,0.97000,0.96020,0.97000,4460
08.12.2009 00:00:00.000,0.97000,0.97010,0.96320,0.96470,4035
09.12.2009 00:00:00.000,0.96570,0.97470,0.96230,0.97250,3974
10.12.2009 00:00:00.000,0.97280,0.97710,0.97140,0.97550,5053
11.12.2009 00:00:00.000,0.97510,0.97850,0.97330,0.97500,5673
12.12.2009 00:00:00.000,0.97500,0.97500,0.97500,0.97500,0
13.12.2009 00:00:00.000,0.97340,0.97740,0.97320,0.97700,1724
14.12.2009 00:00:00.000,0.97660,0.97670,0.96920,0.97370,5682
15.12.2009 00:00:00.000,0.97390,0.98150,0.97340,0.98040,7575
16.12.2009 00:00:00.000,0.98050,0.98220,0.97720,0.97780,5097
17.12.2009 00:00:00.000,0.97780,0.98080,0.97570,0.97680,3481
18.12.2009 00:00:00.000,0.97430,0.97940,0.97290,0.97700,4135
19.12.2009 00:00:00.000,0.97700,0.97700,0.97700,0.97700,0
20.12.2009 00:00:00.000,0.97460,0.97680,0.97020,0.97440,1919
21.12.2009 00:00:00.000,0.97480,0.98600,0.97420,0.98330,5500
22.12.2009 00:00:00.000,0.98380,0.99380,0.98260,0.99180,5140
23.12.2009 00:00:00.000,0.99160,0.99490,0.98870,0.99040,4948
24.12.2009 00:00:00.000,0.99060,0.99080,0.98580,0.98620,7666
25.12.2009 00:00:00.000,0.98630,0.98970,0.98020,0.98670,3394
26.12.2009 00:00:00.000,0.98670,0.98670,0.98670,0.98670,0
27.12.2009 00:00:00.000,0.98500,0.98890,0.98290,0.98820,1472
28.12.2009 00:00:00.000,0.98840,0.99280,0.98460,0.99240,9579
29.12.2009 00:00:00.000,0.99270,0.99620,0.98870,0.99380,6275
30.12.2009 00:00:00.000,0.99260,0.99360,0.98080,0.98210,6488
31.12.2009 00:00:00.000,0.98210,0.99000,0.97870,0.98020,6553
01.01.2010 00:00:00.000,0.98020,0.98370,0.98020,0.98370,1514
02.01.2010 00:00:00.000,0.98370,0.98370,0.98370,0.98370,0
03.01.2010 00:00:00.000,0.98260,0.98890,0.98140,0.98870,821
04.01.2010 00:00:00.000,0.98840,0.99530,0.98720,0.98830,5039
05.01.2010 00:00:00.000,0.98840,0.99560,0.98790,0.99310,3698
06.01.2010 00:00:00.000,0.99400,0.99730,0.99340,0.99560,5680
07.01.2010 00:00:00.000,0.99320,1.00330,0.99310,0.99920,4389
08.01.2010 00:00:00.000,0.99890,1.00480,0.99100,0.99270,4273
09.01.2010 00:00:00.000,0.99270,0.99270,0.99270,0.99270,0
10.01.2010 00:00:00.000,0.98930,0.99480,0.98930,0.99200,442
