Gmt time,Open,High,Low,Close,Volume
16.05.2009 00:00:00.000,80.820,80.820,80.820,80.820,0
17.05.2009 00:00:00.000,80.750,80.824,80.294,80.560,9933
18.05.2009 00:00:00.000,80.560,82.970,80.100,82.740,265485
19.05.2009 00:00:00.000,82.750,83.600,82.450,83.340,229056
20.05.2009 00:00:00.000,83.330,83.760,82.465,82.875,280595
21.05.2009 00:00:00.000,82.880,83.460,82.340,82.775,261363
22.05.2009 00:00:00.000,82.780,84.780,82.695,84.460,242461
23.05.2009 00:00:00.000,84.460,84.460,84.460,84.460,0
24.05.2009 00:00:00.000,84.620,84.660,84.160,84.335,5766
25.05.2009 00:00:00.000,84.335,84.810,83.950,84.350,175943
26.05.2009 00:00:00.000,84.350,85.480,83.510,85.350,276050
27.05.2009 00:00:00.000,85.350,85.870,84.530,85.230,295942
28.05.2009 00:00:00.000,85.230,87.090,85.185,86.810,292899
29.05.2009 00:00:00.000,86.810,87.650,86.510,87.300,303328
30.05.2009 00:00:00.000,87.300,87.300,87.300,87.300,0
31.05.2009 00:00:00.000,87.383,87.504,87.027,87.370,3624
01.06.2009 00:00:00.000,87.370,89.080,86.800,88.460,294828
02.06.2009 00:00:00.000,88.460,89.065,87.710,88.040,326640
03.06.2009 00:00:00.000,88.040,89.165,86.020,86.420,367846
04.06.2009 00:00:00.000,86.410,88.365,86.275,87.900,390613
05.06.2009 00:00:00.000,87.890,89.040,87.360,88.110,322113
06.06.2009 00:00:00.000,88.110,88.110,88.110,88.110,0
07.06.2009 00:00:00.000,88.115,88.280,87.890,88.200,5410
08.06.2009 00:00:00.000,88.190,88.415,87.230,88.365,337206
09.06.2009 00:00:00.000,88.370,89.190,87.420,88.130,343629
10.06.2009 00:00:00.000,88.140,89.405,87.970,88.610,374130
11.06.2009 00:00:00.000,88.610,89.320,88.320,88.550,302111
12.06.2009 00:00:00.000,88.550,88.730,87.290,87.730,340272
13.06.2009 00:00:00.000,87.730,87.730,87.730,87.730,0
14.06.2009 00:00:00.000,87.934,88.020,87.505,87.800,6756
15.06.2009 00:00:00.000,87.829,87.870,86.250,86.377,30301
16.06.2009 00:00:00.000,86.130,86.560,84.780,84.980,374544
17.06.2009 00:00:00.000,84.420,85.740,83.650,84.940,343694
18.06.2009 00:00:00.000,84.920,85.667,84.140,85.340,317633
19.06.2009 00:00:00.000,85.390,85.535,84.560,84.800,117396
20.06.2009 00:00:00.000,84.800,84.800,84.800,84.800,0
21.06.2009 00:00:00.000,84.744,84.902,84.470,84.620,5242
22.06.2009 00:00:00.000,84.620,84.690,82.485,82.620,273373
23.06.2009 00:00:00.000,82.615,83.525,82.080,82.880,329448
24.06.2009 00:00:00.000,82.880,83.500,82.515,82.815,319506
25.06.2009 00:00:00.000,82.825,83.700,82.565,83.050,398881
26.06.2009 00:00:00.000,82.955,83.550,82.380,82.470,521121
27.06.2009 00:00:00.000,82.470,82.470,82.470,82.470,0
28.06.2009 00:00:00.000,82.556,82.690,82.435,82.495,9104
29.06.2009 00:00:00.000,82.495,83.290,82.245,83.170,313462
30.06.2009 00:00:00.000,83.160,83.380,82.595,82.790,344934
01.07.2009 00:00:00.000,82.795,84.445,82.750,84.000,301491
02.07.2009 00:00:00.000,84.000,84.290,82.340,82.390,296208
03.07.2009 00:00:00.000,82.390,83.050,82.285,82.700,171883
04.07.2009 00:00:00.000,82.700,82.700,82.700,82.700,0
05.07.2009 00:00:00.000,82.707,82.883,82.400,82.540,8295
06.07.2009 00:00:00.000,82.540,82.540,81.315,82.140,624328
07.07.2009 00:00:00.000,82.130,82.545,81.015,81.050,615259
08.07.2009 00:00:00.000,81.045,81.385,78.535,79.625,794204
09.07.2009 00:00:00.000,79.635,80.690,79.570,80.190,625392
10.07.2009 00:00:00.000,80.190,80.210,78.760,79.430,468158
11.07.2009 00:00:00.000,79.430,79.430,79.430,79.430,0
12.07.2009 00:00:00.000,79.481,79.660,79.344,79.645,12764
13.07.2009 00:00:00.000,79.645,80.980,78.780,80.905,626618
14.07.2009 00:00:00.000,80.905,82.775,80.545,82.605,641258
15.07.2009 00:00:00.000,82.605,84.940,82.330,84.475,559529
16.07.2009 00:00:00.000,84.475,84.545,83.310,83.795,466089
17.07.2009 00:00:00.000,83.795,84.644,83.505,84.120,483753
18.07.2009 00:00:00.000,84.120,84.120,84.120,84.120,0
19.07.2009 00:00:00.000,84.574,84.770,84.170,84.740,10339
20.07.2009 00:00:00.000,84.740,85.850,84.700,85.025,462422
21.07.2009 00:00:00.000,85.020,85.990,84.040,84.530,467803
22.07.2009 00:00:00.000,84.535,85.540,84.070,85.015,508382
23.07.2009 00:00:00.000,85.015,87.815,85.015,87.145,558180
24.07.2009 00:00:00.000,87.155,87.855,86.650,87.240,404141
25.07.2009 00:00:00.000,87.240,87.240,87.240,87.240,0
26.07.2009 00:00:00.000,87.351,87.452,87.075,87.085,12689
27.07.2009 00:00:00.000,87.085,88.385,87.040,88.065,528479
28.07.2009 00:00:00.000,88.070,88.465,86.240,87.185,490244
29.07.2009 00:00:00.000,87.185,87.700,86.420,87.135,663372
30.07.2009 00:00:00.000,87.135,88.590,86.940,88.220,564253
31.07.2009 00:00:00.000,88.220,88.915,87.415,87.790,429187
01.08.2009 00:00:00.000,87.790,87.790,87.790,87.790,0
02.08.2009 00:00:00.000,87.800,88.020,87.765,87.940,23702
03.08.2009 00:00:00.000,87.945,89.480,87.675,89.255,495122
04.08.2009 00:00:00.000,89.250,89.705,88.365,89.030,611365
05.08.2009 00:00:00.000,89.025,89.030,88.030,88.530,590665
06.08.2009 00:00:00.000,88.530,89.630,88.350,88.640,406355
07.08.2009 00:00:00.000,88.640,90.315,87.705,90.150,203742
08.08.2009 00:00:00.000,90.150,90.150,90.150,90.150,0
09.08.2009 00:00:00.000,90.178,90.275,89.760,89.800,10626
10.08.2009 00:00:00.000,89.795,90.045,88.835,89.115,205339
11.08.2009 00:00:00.000,89.115,89.235,86.740,87.200,234961
12.08.2009 00:00:00.000,87.210,88.815,85.930,88.270,225009
13.08.2009 00:00:00.000,88.270,89.140,87.240,87.610,159850
14.08.2009 00:00:00.000,87.600,87.945,86.010,86.380,182391
15.08.2009 00:00:00.000,86.380,86.380,86.380,86.380,0
16.08.2009 00:00:00.000,86.390,86.440,85.965,86.060,5826
17.08.2009 00:00:00.000,86.060,86.060,84.740,85.370,207706
18.08.2009 00:00:00.000,85.365,86.350,85.220,86.195,212997
19.08.2009 00:00:00.000,86.200,86.215,84.395,86.010,176545
20.08.2009 00:00:00.000,86.005,86.665,85.410,86.605,154709
21.08.2009 00:00:00.000,86.605,87.665,85.450,87.260,193016
22.08.2009 00:00:00.000,87.260,87.260,87.260,87.260,0
23.08.2009 00:00:00.000,87.250,87.655,87.129,87.500,6419
24.08.2009 00:00:00.000,87.520,88.400,87.480,87.570,179946
25.08.2009 00:00:00.000,87.570,88.050,86.320,86.360,201642
26.08.2009 00:00:00.000,86.365,86.975,85.625,85.690,242972
27.08.2009 00:00:00.000,85.695,86.320,84.890,86.135,231775
28.08.2009 00:00:00.000,86.135,86.940,85.550,85.660,234828
29.08.2009 00:00:00.000,85.660,85.660,85.660,85.660,0
30.08.2009 00:00:00.000,85.702,85.750,85.235,85.515,9997
31.08.2009 00:00:00.000,85.510,85.660,83.785,84.880,232013
01.09.2009 00:00:00.000,84.880,85.755,83.770,83.965,198644
02.09.2009 00:00:00.000,83.965,84.515,83.150,83.490,162979
03.09.2009 00:00:00.000,83.490,84.290,83.200,84.080,146307
04.09.2009 00:00:00.000,84.065,85.800,83.800,85.380,133234
05.09.2009 00:00:00.000,85.380,85.380,85.380,85.380,0
06.09.2009 00:00:00.000,85.443,85.950,85.360,85.880,6220
07.09.2009 00:00:00.000,85.870,86.550,85.625,86.140,81534
08.09.2009 00:00:00.000,86.140,86.385,85.230,85.635,155786
09.09.2009 00:00:00.000,85.635,85.900,84.885,85.360,181299
10.09.2009 00:00:00.000,85.360,85.530,84.435,85.060,137667
11.09.2009 00:00:00.000,85.060,85.115,83.780,84.240,167549
