Gmt time,Open,High,Low,Close,Volume
10.05.2009 00:00:00.000,87.287,89.430,87.267,89.290,37818
11.05.2009 00:00:00.000,89.290,89.330,87.655,87.940,275187.9063
12.05.2009 00:00:00.000,87.940,88.545,86.765,87.240,305938.6875
13.05.2009 00:00:00.000,87.260,87.745,85.680,85.785,360721.1875
14.05.2009 00:00:00.000,85.785,87.050,85.655,86.875,323006.5938
15.05.2009 00:00:00.000,86.870,87.010,84.472,84.850,320082.4063
16.05.2009 00:00:00.000,84.850,84.850,84.850,84.850,0
17.05.2009 00:00:00.000,84.722,84.847,84.243,84.485,32913
18.05.2009 00:00:00.000,84.520,86.560,84.050,86.380,359140.8438
19.05.2009 00:00:00.000,86.365,87.040,85.995,86.805,323728.9063
20.05.2009 00:00:00.000,86.805,87.035,85.850,86.000,334139.0938
21.05.2009 00:00:00.000,86.000,86.540,85.485,86.105,338412.8125
22.05.2009 00:00:00.000,86.125,87.525,86.040,87.253,326562.1875
23.05.2009 00:00:00.000,87.253,87.253,87.253,87.253,0
24.05.2009 00:00:00.000,87.360,87.460,86.857,87.210,28638.8008
25.05.2009 00:00:00.000,87.205,87.785,86.920,87.605,274310.0938
26.05.2009 00:00:00.000,87.605,87.985,86.705,87.865,390812.9063
27.05.2009 00:00:00.000,87.870,88.070,87.095,87.470,360029
28.05.2009 00:00:00.000,87.465,89.440,87.355,89.185,393348.3125
29.05.2009 00:00:00.000,89.185,89.705,88.895,89.326,348402.3125
30.05.2009 00:00:00.000,89.326,89.326,89.326,89.326,0
31.05.2009 00:00:00.000,89.335,89.347,89.090,89.255,29518.5
01.06.2009 00:00:00.000,89.250,90.475,88.735,90.195,373993.5938
02.06.2009 00:00:00.000,90.200,90.530,89.575,89.795,372592.9063
03.06.2009 00:00:00.000,89.790,90.755,89.155,89.600,448675.3125
04.06.2009 00:00:00.000,89.590,90.665,89.580,90.330,395321.7188
05.06.2009 00:00:00.000,90.330,91.385,89.805,90.868,369214.3125
06.06.2009 00:00:00.000,90.868,90.868,90.868,90.868,0
07.06.2009 00:00:00.000,90.847,90.940,90.490,90.860,28775.1992
08.06.2009 00:00:00.000,90.860,90.940,89.635,90.365,380581.6875
09.06.2009 00:00:00.000,90.355,90.415,89.415,90.275,400130.9063
10.06.2009 00:00:00.000,90.275,91.235,90.085,90.900,392129
11.06.2009 00:00:00.000,90.900,91.365,90.325,91.240,355320
12.06.2009 00:00:00.000,91.240,91.520,90.550,91.116,381549.5
13.06.2009 00:00:00.000,91.116,91.116,91.116,91.116,0
14.06.2009 00:00:00.000,91.180,91.206,90.837,91.092,79740.8984
15.06.2009 00:00:00.000,91.105,91.111,89.165,89.262,110569.8984
16.06.2009 00:00:00.000,89.280,89.701,88.017,88.047,112855
17.06.2009 00:00:00.000,88.044,89.245,87.915,88.972,111433.7031
18.06.2009 00:00:00.000,88.958,89.300,88.365,88.980,111091.2969
19.06.2009 00:00:00.000,88.977,89.424,88.779,89.040,177652
20.06.2009 00:00:00.000,89.040,89.040,89.040,89.040,0
21.06.2009 00:00:00.000,88.993,89.145,88.735,88.860,12994.7998
22.06.2009 00:00:00.000,88.860,88.905,87.625,87.770,309686.6875
23.06.2009 00:00:00.000,87.765,89.445,87.340,89.290,390745.1875
24.06.2009 00:00:00.000,89.295,89.810,86.825,87.205,346980.1875
25.06.2009 00:00:00.000,87.205,88.290,87.175,87.658,403634.6875
26.06.2009 00:00:00.000,87.637,88.155,87.570,87.766,258118.5
27.06.2009 00:00:00.000,87.766,87.766,87.766,87.766,0
28.06.2009 00:00:00.000,87.860,88.025,87.785,87.840,31675.8008
29.06.2009 00:00:00.000,87.840,88.960,87.470,88.855,261882.7031
30.06.2009 00:00:00.000,88.855,89.090,88.120,88.640,340365.6875
01.07.2009 00:00:00.000,88.645,89.985,88.580,89.770,318328.0938
02.07.2009 00:00:00.000,89.770,89.810,87.900,88.110,276868.0938
03.07.2009 00:00:00.000,88.115,88.730,87.970,88.316,194804.4063
04.07.2009 00:00:00.000,88.316,88.316,88.316,88.316,0
05.07.2009 00:00:00.000,88.345,88.463,88.065,88.130,41014
06.07.2009 00:00:00.000,88.130,88.155,86.755,87.855,752946.3125
07.07.2009 00:00:00.000,87.860,88.235,86.680,86.735,843966.6875
08.07.2009 00:00:00.000,86.730,86.915,83.935,84.950,893746.375
09.07.2009 00:00:00.000,84.950,86.515,84.925,86.290,897069.125
10.07.2009 00:00:00.000,86.290,86.320,84.410,85.057,770536.375
11.07.2009 00:00:00.000,85.057,85.057,85.057,85.057,0
12.07.2009 00:00:00.000,85.160,85.310,85.040,85.300,59152.6016
13.07.2009 00:00:00.000,85.305,86.145,84.585,86.105,1054071.25
14.07.2009 00:00:00.000,86.105,86.215,85.135,86.040,993556.125
15.07.2009 00:00:00.000,86.050,88.025,85.850,87.665,885645.8125
16.07.2009 00:00:00.000,87.670,87.845,86.715,87.220,728581.3125
17.07.2009 00:00:00.000,87.215,87.810,86.635,87.453,745308
18.07.2009 00:00:00.000,87.453,87.453,87.453,87.453,0
19.07.2009 00:00:00.000,87.435,87.785,87.320,87.775,66011.2031
20.07.2009 00:00:00.000,87.770,88.690,87.690,88.060,826138.3125
21.07.2009 00:00:00.000,88.055,88.625,87.335,87.570,737742
22.07.2009 00:00:00.000,87.570,88.115,87.105,87.685,777126.6875
23.07.2009 00:00:00.000,87.685,89.105,87.680,88.435,845079.375
24.07.2009 00:00:00.000,88.435,88.885,88.005,88.385,629992.125
25.07.2009 00:00:00.000,88.385,88.385,88.385,88.385,0
26.07.2009 00:00:00.000,88.403,88.690,88.265,88.285,58384.8008
27.07.2009 00:00:00.000,88.285,89.315,88.205,88.930,737146.6875
28.07.2009 00:00:00.000,88.925,89.215,87.170,87.675,735191.875
29.07.2009 00:00:00.000,87.680,88.180,87.055,87.280,830851.875
30.07.2009 00:00:00.000,87.285,88.090,87.190,87.890,804006.3125
31.07.2009 00:00:00.000,87.890,88.800,87.610,88.542,783682.6875
01.08.2009 00:00:00.000,88.542,88.542,88.542,88.542,0
02.08.2009 00:00:00.000,88.567,88.820,88.495,88.655,98687.2031
03.08.2009 00:00:00.000,88.655,90.125,88.245,89.805,741172.1875
04.08.2009 00:00:00.000,89.800,90.170,88.940,89.950,764716.375
05.08.2009 00:00:00.000,89.950,90.005,89.070,89.315,729471.875
06.08.2009 00:00:00.000,89.315,90.185,89.305,89.745,412333.5
07.08.2009 00:00:00.000,89.745,90.665,89.255,90.137,242753.7031
08.08.2009 00:00:00.000,90.137,90.137,90.137,90.137,0
09.08.2009 00:00:00.000,90.195,90.352,89.925,89.970,57168.8008
10.08.2009 00:00:00.000,89.970,90.085,89.165,89.335,205342.7031
11.08.2009 00:00:00.000,89.320,89.505,88.410,88.695,234394.5
12.08.2009 00:00:00.000,88.680,89.650,87.740,89.405,275188.6875
13.08.2009 00:00:00.000,89.375,89.950,88.690,88.970,236388.7031
14.08.2009 00:00:00.000,88.955,89.220,88.035,88.437,188127.9063
15.08.2009 00:00:00.000,88.437,88.437,88.437,88.437,0
16.08.2009 00:00:00.000,88.433,88.493,88.035,88.060,20764.8008
17.08.2009 00:00:00.000,88.060,88.080,87.205,87.770,262355.5938
18.08.2009 00:00:00.000,87.775,88.590,87.615,88.370,272419.0938
19.08.2009 00:00:00.000,88.375,88.455,87.160,88.410,257927.0938
20.08.2009 00:00:00.000,88.405,88.730,87.955,88.645,249562.5938
21.08.2009 00:00:00.000,88.645,89.405,87.765,89.137,269602.5938
22.08.2009 00:00:00.000,89.137,89.137,89.137,89.137,0
23.08.2009 00:00:00.000,89.143,89.540,89.045,89.400,33370.6016
24.08.2009 00:00:00.000,89.395,89.625,88.810,88.875,256670.7969
25.08.2009 00:00:00.000,88.875,89.540,88.285,88.410,282052.3125
26.08.2009 00:00:00.000,88.415,88.995,87.955,88.025,249657.5938
27.08.2009 00:00:00.000,88.035,88.670,87.310,88.580,240108.7031
28.08.2009 00:00:00.000,88.580,88.915,88.185,88.288,255109.0938
29.08.2009 00:00:00.000,88.288,88.288,88.288,88.288,0
30.08.2009 00:00:00.000,88.297,88.313,87.945,88.110,33603.5
31.08.2009 00:00:00.000,88.110,88.180,87.205,87.735,203399.4063
01.09.2009 00:00:00.000,87.735,88.430,86.730,86.910,267501.5938
02.09.2009 00:00:00.000,86.910,87.350,86.420,86.965,268398.9063
03.09.2009 00:00:00.000,86.965,87.575,86.660,87.260,275234.0938
04.09.2009 00:00:00.000,87.260,87.915,86.745,87.630,238434.5938
05.09.2009 00:00:00.000,87.630,87.630,87.630,87.630,0
06.09.2009 00:00:00.000,87.705,87.955,87.490,87.925,27180.8008
07.09.2009 00:00:00.000,87.925,88.285,87.546,87.660,123824.5
08.09.2009 00:00:00.000,87.660,88.330,87.410,88.275,311125.0938
09.09.2009 00:00:00.000,88.265,88.585,88.050,88.455,314167.5
10.09.2009 00:00:00.000,88.445,88.675,87.900,88.305,248128.5
11.09.2009 00:00:00.000,88.305,88.305,86.940,87.299,290879
12.09.2009 00:00:00.000,87.299,87.299,87.299,87.299,0
13.09.2009 00:00:00.000,87.358,87.387,86.915,87.135,39984.5
14.09.2009 00:00:00.000,87.135,88.025,86.870,87.980,288035.4063
15.09.2009 00:00:00.000,87.980,88.250,87.590,87.925,282335.4063
16.09.2009 00:00:00.000,87.925,88.305,87.190,88.195,279757.3125
17.09.2009 00:00:00.000,88.190,88.765,87.810,88.615,333958
18.09.2009 00:00:00.000,88.610,88.870,88.170,88.597,338196.5938
19.09.2009 00:00:00.000,88.597,88.597,88.597,88.597,0
20.09.2009 00:00:00.000,88.638,88.770,88.530,88.710,35772.8008
21.09.2009 00:00:00.000,88.715,89.270,88.650,89.152,294320.4063
22.09.2009 00:00:00.000,89.160,89.355,88.495,88.735,291978.5
23.09.2009 00:00:00.000,88.720,89.355,88.685,88.910,349132.5938
24.09.2009 00:00:00.000,88.910,88.990,87.965,88.185,415116.1875
25.09.2009 00:00:00.000,88.190,88.365,87.125,87.191,398299.8125
26.09.2009 00:00:00.000,87.191,87.191,87.191,87.191,0
27.09.2009 00:00:00.000,87.320,87.388,85.965,86.405,26809.3008
28.09.2009 00:00:00.000,86.405,87.060,85.915,87.055,365098.3125
29.09.2009 00:00:00.000,87.055,87.250,86.435,87.095,375019.3125
30.09.2009 00:00:00.000,87.095,87.300,85.925,86.870,379771.4063
01.10.2009 00:00:00.000,86.880,86.880,85.775,85.855,404922.8125
02.10.2009 00:00:00.000,85.860,86.900,85.385,86.727,417632.5
03.10.2009 00:00:00.000,86.727,86.727,86.727,86.727,0
04.10.2009 00:00:00.000,86.707,86.927,86.413,86.695,45930.1992
05.10.2009 00:00:00.000,86.695,87.140,86.555,86.865,330366.6875
06.10.2009 00:00:00.000,86.860,87.095,86.320,86.505,404066.6875
07.10.2009 00:00:00.000,86.505,86.545,85.560,85.840,378833.5625
08.10.2009 00:00:00.000,85.845,86.395,85.650,86.370,400199.0938
09.10.2009 00:00:00.000,86.370,87.100,86.140,86.978,415551.5
10.10.2009 00:00:00.000,86.978,86.978,86.978,86.978,0
11.10.2009 00:00:00.000,87.040,87.200,86.645,87.140,45022.3008
12.10.2009 00:00:00.000,87.140,87.825,86.980,87.430,362710.4063
13.10.2009 00:00:00.000,87.430,87.955,87.365,87.900,378472.8125
14.10.2009 00:00:00.000,87.905,88.200,87.130,88.120,342103.9063
15.10.2009 00:00:00.000,88.130,89.680,88.090,89.530,408184.375
16.10.2009 00:00:00.000,89.530,89.660,88.975,89.273,438270.4063
17.10.2009 00:00:00.000,89.273,89.273,89.273,89.273,0
18.10.2009 00:00:00.000,89.210,89.590,89.175,89.265,36991.1992
19.10.2009 00:00:00.000,89.265,89.740,88.790,89.720,445722.1875
20.10.2009 00:00:00.000,89.725,89.790,89.100,89.660,422304.125
21.10.2009 00:00:00.000,89.660,90.705,89.420,90.310,460189.2188
22.10.2009 00:00:00.000,90.310,91.025,90.190,90.995,407497.3438
23.10.2009 00:00:00.000,90.985,91.430,90.960,91.216,442953.0938
24.10.2009 00:00:00.000,91.216,91.216,91.216,91.216,0
25.10.2009 00:00:00.000,91.205,91.405,90.965,91.280,53050.1992
26.10.2009 00:00:00.000,91.275,91.545,90.315,90.480,370665.6875
27.10.2009 00:00:00.000,90.480,90.670,89.640,89.765,487825.5938
28.10.2009 00:00:00.000,89.770,89.850,88.170,88.250,495692.9688
29.10.2009 00:00:00.000,88.250,89.995,87.915,89.855,464646.375
30.10.2009 00:00:00.000,89.855,89.860,87.630,87.735,442686.5
31.10.2009 00:00:00.000,87.735,87.735,87.735,87.735,0
01.11.2009 00:00:00.000,87.817,87.822,86.755,87.365,41308.6992
02.11.2009 00:00:00.000,87.365,89.130,87.350,88.450,486032.5938
03.11.2009 00:00:00.000,88.450,88.715,87.110,88.175,451681.9688
04.11.2009 00:00:00.000,88.175,89.920,87.650,89.305,456083.1875
05.11.2009 00:00:00.000,89.305,89.420,88.305,89.355,466453.8125
06.11.2009 00:00:00.000,89.350,89.365,88.155,88.260,423137.2188
07.11.2009 00:00:00.000,88.260,88.260,88.260,88.260,0
08.11.2009 00:00:00.000,88.457,88.705,88.285,88.420,68128.7578
09.11.2009 00:00:00.000,88.420,89.415,88.255,89.185,447655.75
10.11.2009 00:00:00.000,89.180,89.575,88.760,89.045,440350.8125
11.11.2009 00:00:00.000,89.050,89.615,88.590,89.190,360503.0938
12.11.2009 00:00:00.000,89.185,89.385,88.630,88.775,381331.9688
13.11.2009 00:00:00.000,88.775,88.960,87.990,88.442,347347.4063
14.11.2009 00:00:00.000,88.442,88.442,88.442,88.442,0
15.11.2009 00:00:00.000,88.507,88.825,88.407,88.820,60999.5
16.11.2009 00:00:00.000,88.815,89.005,88.265,88.370,313484.3125
17.11.2009 00:00:00.000,88.370,88.515,87.600,87.807,320624.8125
18.11.2009 00:00:00.000,87.796,88.680,87.700,88.465,282244.9375
19.11.2009 00:00:00.000,88.470,88.495,87.090,87.725,319313.1563
20.11.2009 00:00:00.000,87.725,87.925,87.085,87.208,307518.3125
21.11.2009 00:00:00.000,87.208,87.208,87.208,87.208,0
22.11.2009 00:00:00.000,87.205,87.439,87.085,87.355,27769.5
23.11.2009 00:00:00.000,87.355,88.415,87.355,87.990,274522.4063
24.11.2009 00:00:00.000,87.990,88.035,87.325,87.825,295159.9063
25.11.2009 00:00:00.000,87.820,87.905,87.140,87.570,271903.5
26.11.2009 00:00:00.000,87.570,87.840,84.215,84.720,345048.4063
27.11.2009 00:00:00.000,84.720,86.410,84.630,86.017,227756.3125
28.11.2009 00:00:00.000,86.017,86.017,86.017,86.017,0
29.11.2009 00:00:00.000,86.358,86.767,85.935,86.120,41137.8008
30.11.2009 00:00:00.000,86.120,86.770,85.535,85.980,439555.6875
01.12.2009 00:00:00.000,85.980,87.050,85.895,86.740,373537.125
02.12.2009 00:00:00.000,86.740,87.590,86.660,87.570,366965.5938
03.12.2009 00:00:00.000,87.570,88.540,87.545,88.260,360510.4063
04.12.2009 00:00:00.000,88.260,89.155,87.950,89.105,342508.6875
05.12.2009 00:00:00.000,89.105,89.105,89.105,89.105,0
06.12.2009 00:00:00.000,88.885,89.053,88.525,88.655,77308.2031
07.12.2009 00:00:00.000,88.655,88.830,87.585,87.710,391538.375
08.12.2009 00:00:00.000,87.710,87.760,85.845,86.005,394625.3125
09.12.2009 00:00:00.000,86.005,86.380,85.250,85.825,363987.5938
10.12.2009 00:00:00.000,85.835,86.225,85.310,85.995,232863.6563
11.12.2009 00:00:00.000,85.990,87.015,85.945,86.145,338724.3125
12.12.2009 00:00:00.000,86.145,86.145,86.145,86.145,0
13.12.2009 00:00:00.000,86.058,86.310,85.902,86.295,38178
14.12.2009 00:00:00.000,86.290,86.360,85.385,85.970,370735.5
15.12.2009 00:00:00.000,85.970,86.405,85.630,86.035,362052.3438
16.12.2009 00:00:00.000,86.025,86.595,85.865,86.465,310143.0938
17.12.2009 00:00:00.000,86.470,86.575,85.405,85.675,443740.6875
18.12.2009 00:00:00.000,85.675,86.890,85.280,86.740,334362.1563
19.12.2009 00:00:00.000,86.740,86.740,86.740,86.740,0
20.12.2009 00:00:00.000,86.737,87.110,86.578,86.900,32439.5996
21.12.2009 00:00:00.000,86.905,87.240,86.365,87.090,239470.1875
22.12.2009 00:00:00.000,87.095,87.600,86.985,87.560,318441.6563
23.12.2009 00:00:00.000,87.560,88.260,87.315,88.180,293453.9063
24.12.2009 00:00:00.000,88.180,88.585,87.785,88.158,257135.2969
25.12.2009 00:00:00.000,88.170,88.410,87.903,88.090,285864.1875
26.12.2009 00:00:00.000,88.090,88.090,88.090,88.090,0
27.12.2009 00:00:00.000,88.215,88.375,88.074,88.195,26795.9004
28.12.2009 00:00:00.000,88.215,88.655,88.115,88.560,236179.5469
29.12.2009 00:00:00.000,88.560,89.200,88.458,88.620,331896.4063
30.12.2009 00:00:00.000,88.625,89.345,88.540,89.195,267757.6875
31.12.2009 00:00:00.000,89.190,90.085,89.170,89.777,216822.5938
01.01.2010 00:00:00.000,89.775,89.941,89.733,89.782,237487.5
02.01.2010 00:00:00.000,89.782,89.782,89.782,89.782,0
03.01.2010 00:00:00.000,89.673,89.950,89.475,89.480,43266.8984
04.01.2010 00:00:00.000,89.490,90.055,89.310,89.855,397801.8125
05.01.2010 00:00:00.000,89.845,89.895,88.420,88.570,400361.3438
06.01.2010 00:00:00.000,88.575,90.115,88.435,89.860,421504.3125
07.01.2010 00:00:00.000,89.860,90.610,89.430,90.385,404343.75
08.01.2010 00:00:00.000,90.380,90.585,89.270,89.668,376126.0938
09.01.2010 00:00:00.000,89.668,89.668,89.668,89.668,0
10.01.2010 00:00:00.000,90.498,90.602,90.353,90.490,51290.8984
11.01.2010 00:00:00.000,90.495,91.035,90.415,90.565,403875.8125
12.01.2010 00:00:00.000,90.560,90.680,89.185,89.390,419181.3438
13.01.2010 00:00:00.000,89.395,90.040,89.160,89.805,419192.9375
14.01.2010 00:00:00.000,89.805,90.315,89.060,89.575,403027.5938
15.01.2010 00:00:00.000,89.570,89.605,88.190,88.368,401309.5
16.01.2010 00:00:00.000,88.368,88.368,88.368,88.368,0
17.01.2010 00:00:00.000,88.284,88.585,88.179,88.475,45724.5508
18.01.2010 00:00:00.000,88.480,88.765,88.185,88.580,290673.3125
19.01.2010 00:00:00.000,88.580,88.670,87.800,88.290,409365.4063
20.01.2010 00:00:00.000,88.290,88.310,86.970,87.375,397703.8125
21.01.2010 00:00:00.000,87.375,87.975,86.175,86.780,482140.8125
22.01.2010 00:00:00.000,86.775,87.170,86.105,86.248,425108.9063
23.01.2010 00:00:00.000,86.248,86.248,86.248,86.248,0
24.01.2010 00:00:00.000,86.048,86.860,86.008,86.400,53879.3984
25.01.2010 00:00:00.000,86.395,87.050,86.265,86.905,345200.3125
